"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2013","7,882.30","7,898.55","7,975.40","7,870.60","20.12M","0.03%"
"10/25/2013","7,880.30","7,873.25","7,921.20","7,839.85","19.53M","-0.16%"
"10/24/2013","7,892.75","7,936.10","8,063.45","7,873.90","18.16M","-0.72%"
"10/23/2013","7,949.95","8,052.70","8,072.90","7,875.00","30.29M","-1.00%"
"10/22/2013","8,030.40","7,996.65","8,043.30","7,972.80","38.29M","0.06%"
"10/21/2013","8,025.20","7,975.85","8,035.70","7,931.70","23.32M","0.71%"
"10/18/2013","7,969.00","7,839.15","7,983.05","7,835.80","33.26M","2.02%"
"10/17/2013","7,811.00","7,761.20","7,884.05","7,751.70","28.01M","0.90%"
"10/15/2013","7,741.10","7,897.30","7,897.30","7,717.75","27.50M","-0.26%"
"10/14/2013","7,760.95","7,727.50","7,783.00","7,726.35","31.73M","0.25%"
"10/11/2013","7,741.30","7,803.45","7,811.00","7,709.60","22.90M","-0.04%"
"10/10/2013","7,744.65","7,732.25","7,754.20","7,677.70","22.26M","0.01%"
"10/09/2013","7,744.05","7,606.50","7,764.45","7,589.55","28.81M","1.34%"
"10/08/2013","7,641.55","7,651.45","7,678.65","7,597.90","25.88M","0.37%"
"10/07/2013","7,613.70","7,593.55","7,622.90","7,511.50","21.03M","-0.26%"
"10/04/2013","7,633.65","7,585.50","7,677.65","7,553.25","33.51M","0.13%"
"10/03/2013","7,624.00","7,478.80","7,635.55","7,475.60","28.62M","2.38%"
"10/01/2013","7,446.50","7,541.25","7,541.25","7,432.90","26.43M","-0.92%"
"09/30/2013","7,515.35","7,576.90","7,602.80","7,492.40","30.48M","-1.50%"
"09/27/2013","7,630.15","7,678.40","7,722.40","7,605.50","32.38M","-0.09%"
"09/26/2013","7,637.20","7,689.10","7,710.60","7,613.25","37.84M","-0.87%"
"09/25/2013","7,704.30","7,781.65","7,787.90","7,631.20","38.65M","-0.91%"
"09/24/2013","7,774.80","7,742.55","7,859.00","7,737.50","35.49M","0.14%"
"09/23/2013","7,764.20","7,839.95","7,905.45","7,732.50","37.18M","-2.02%"
"09/20/2013","7,924.45","7,970.35","8,030.20","7,824.45","59.10M","-0.80%"
"09/19/2013","7,988.25","7,919.70","8,036.65","7,870.60","46.70M","2.85%"
"09/18/2013","7,767.20","7,700.05","7,791.20","7,665.05","23.98M","1.25%"
"09/17/2013","7,671.50","7,705.50","7,738.35","7,631.50","22.66M","-0.75%"
"09/16/2013","7,729.30","7,864.40","7,879.10","7,655.75","33.39M","-0.22%"
"09/13/2013","7,746.10","7,653.45","7,793.90","7,650.90","28.98M","0.51%"
"09/12/2013","7,707.00","7,820.05","7,869.90","7,678.05","46.41M","-1.02%"
"09/11/2013","7,786.10","7,825.05","7,825.40","7,688.80","46.27M","-0.47%"
"09/10/2013","7,822.50","7,726.30","7,846.00","7,710.95","49.30M","1.88%"
"09/06/2013","7,677.85","7,579.90","7,701.70","7,436.25","50.33M","1.89%"
"09/05/2013","7,535.50","7,512.50","7,558.15","7,465.20","51.15M","1.77%"
"09/04/2013","7,404.80","7,257.60","7,464.75","7,223.05","32.41M","2.06%"
"09/03/2013","7,255.30","7,565.80","7,580.40","7,227.45","34.61M","-3.77%"
"09/02/2013","7,539.25","7,410.05","7,555.35","7,390.40","36.67M","2.16%"
"08/30/2013","7,379.90","7,338.90","7,405.90","7,196.90","36.82M","0.55%"
"08/29/2013","7,339.75","7,182.75","7,382.50","7,154.50","52.98M","2.97%"
"08/28/2013","7,127.85","7,072.10","7,172.40","6,827.55","55.12M","-0.35%"
"08/27/2013","7,152.55","7,324.50","7,325.40","7,134.35","38.27M","-3.01%"
"08/26/2013","7,374.65","7,418.75","7,445.70","7,307.20","40.53M","-0.04%"
"08/23/2013","7,377.85","7,330.90","7,412.10","7,248.90","41.40M","1.28%"
"08/22/2013","7,284.50","7,017.15","7,303.70","7,010.85","43.10M","3.21%"
"08/21/2013","7,058.25","7,387.95","7,410.05","7,033.20","44.57M","-3.59%"
"08/20/2013","7,320.70","7,248.60","7,349.65","7,184.15","31.47M","0.15%"
"08/19/2013","7,309.75","7,373.90","7,416.15","7,192.30","31.95M","-1.14%"
"08/16/2013","7,394.25","7,719.90","7,719.90","7,367.40","46.51M","-4.43%"
"08/14/2013","7,736.60","7,589.50","7,762.55","7,557.25","33.73M","2.39%"
"08/13/2013","7,555.80","7,433.75","7,581.05","7,416.20","27.83M","0.83%"
"08/12/2013","7,493.70","7,588.15","7,588.15","7,461.75","27.46M","-0.66%"
"08/08/2013","7,543.15","7,514.45","7,557.20","7,461.25","30.49M","-0.09%"
"08/07/2013","7,550.00","7,365.75","7,614.35","7,292.60","42.28M","2.88%"
"08/06/2013","7,338.85","7,499.95","7,537.80","7,274.40","52.85M","-2.64%"
"08/05/2013","7,538.15","7,517.80","7,577.55","7,491.45","32.52M","0.47%"
"08/02/2013","7,502.85","7,607.35","7,613.55","7,430.60","53.02M","-0.62%"
"08/01/2013","7,550.00","7,769.05","7,823.00","7,499.20","30.97M","-2.16%"
"07/31/2013","7,716.65","7,613.30","7,733.70","7,477.95","42.33M","0.98%"
"07/30/2013","7,641.45","7,950.15","7,965.20","7,627.85","28.39M","-3.70%"
"07/29/2013","7,934.65","8,014.05","8,059.00","7,919.85","19.28M","-0.93%"
"07/26/2013","8,009.00","8,076.80","8,129.35","7,979.85","22.29M","-0.30%"
"07/25/2013","8,032.95","8,146.85","8,178.75","8,017.50","35.33M","-1.47%"
"07/24/2013","8,152.65","8,158.75","8,257.40","8,088.30","23.55M","-0.62%"
"07/23/2013","8,203.35","8,202.20","8,288.10","8,186.40","28.84M","0.50%"
"07/22/2013","8,162.90","8,220.95","8,220.95","8,147.80","21.99M","-1.37%"
"07/19/2013","8,276.45","8,261.60","8,291.80","8,212.65","32.30M","0.46%"
"07/18/2013","8,238.20","8,157.50","8,253.35","8,155.20","32.32M","1.20%"
"07/17/2013","8,140.45","8,075.50","8,155.15","8,075.50","54.43M","0.97%"
"07/16/2013","8,062.05","7,931.35","8,082.25","7,920.40","33.32M","0.61%"
"07/15/2013","8,013.10","7,972.05","8,041.70","7,967.10","25.90M","0.25%"
"07/12/2013","7,992.90","7,963.05","8,017.00","7,897.30","33.72M","0.91%"
"07/11/2013","7,920.45","7,868.55","7,949.80","7,868.55","25.22M","1.97%"
"07/10/2013","7,767.80","7,902.40","7,937.10","7,691.25","37.66M","-1.79%"
"07/09/2013","7,909.65","7,887.85","7,944.10","7,869.20","45.24M","0.78%"
"07/08/2013","7,848.15","7,946.20","7,946.65","7,833.85","39.36M","-1.96%"
"07/05/2013","8,005.15","7,969.15","8,033.30","7,965.45","19.31M","1.24%"
"07/04/2013","7,906.95","7,868.40","7,943.55","7,807.25","28.23M","0.83%"
"07/03/2013","7,841.75","7,946.20","7,976.25","7,831.75","22.52M","-2.57%"
"07/02/2013","8,048.55","8,131.75","8,180.55","8,036.55","28.19M","-1.29%"
"07/01/2013","8,153.80","8,014.30","8,167.40","8,008.00","32.73M","1.94%"
"06/28/2013","7,998.50","8,004.75","8,056.35","7,859.50","63.95M","3.76%"
"06/27/2013","7,708.85","7,615.00","7,751.25","7,604.55","40.82M","2.52%"
"06/26/2013","7,519.30","7,543.90","7,578.85","7,503.60","28.84M","0.34%"
"06/25/2013","7,493.50","7,481.85","7,624.20","7,450.25","29.80M","0.82%"
"06/24/2013","7,432.90","7,495.15","7,500.95","7,387.85","30.44M","-1.18%"
"06/21/2013","7,521.75","7,486.40","7,611.80","7,456.80","32.96M","0.45%"
"06/20/2013","7,487.75","7,639.80","7,639.80","7,473.15","29.92M","-3.26%"
"06/19/2013","7,740.15","7,696.35","7,752.40","7,638.35","23.91M","0.38%"
"06/18/2013","7,710.50","7,748.85","7,810.80","7,687.75","21.72M","-0.74%"
"06/17/2013","7,768.10","7,733.40","7,778.95","7,670.30","18.25M","0.60%"
"06/14/2013","7,721.85","7,614.45","7,747.40","7,604.35","23.31M","2.25%"
"06/13/2013","7,551.90","7,533.10","7,581.45","7,512.10","20.22M","-0.63%"
"06/12/2013","7,599.40","7,573.00","7,650.65","7,565.35","22.59M","0.31%"
"06/11/2013","7,576.15","7,641.50","7,694.55","7,536.85","31.94M","-1.49%"
"06/10/2013","7,690.45","7,710.00","7,747.35","7,666.55","21.72M","0.32%"
"06/07/2013","7,666.10","7,753.70","7,815.55","7,644.75","19.11M","-1.08%"
"06/06/2013","7,750.00","7,791.70","7,796.85","7,720.50","21.39M","-0.97%"
"06/05/2013","7,825.55","7,698.90","7,840.40","7,698.05","17.40M","1.61%"
"06/04/2013","7,701.35","7,717.35","7,798.65","7,680.30","22.78M","0.00%"
"06/03/2013","7,701.50","7,836.35","7,839.50","7,687.05","22.43M","-1.92%"
"05/31/2013","7,852.10","8,043.00","8,062.40","7,825.45","37.60M","-2.57%"
"05/30/2013","8,059.00","8,040.95","8,084.05","7,998.30","35.99M","-0.49%"
"05/29/2013","8,098.45","8,099.60","8,111.45","8,041.90","28.54M","0.06%"
"05/28/2013","8,093.65","7,986.30","8,113.20","7,986.30","28.43M","1.52%"
"05/27/2013","7,972.50","7,839.10","8,003.95","7,819.85","22.58M","2.82%"
"05/24/2013","7,754.05","7,796.25","7,814.45","7,728.05","25.30M","0.32%"
"05/23/2013","7,729.40","7,913.65","7,958.50","7,708.50","36.99M","-3.13%"
"05/22/2013","7,979.25","8,068.25","8,087.75","7,934.20","32.12M","-0.81%"
"05/21/2013","8,044.70","8,152.40","8,182.85","8,025.10","31.75M","-1.18%"
"05/20/2013","8,140.75","8,240.75","8,293.15","8,122.65","29.50M","-0.93%"
"05/17/2013","8,217.15","8,203.05","8,241.20","8,142.45","32.09M","0.29%"
"05/16/2013","8,193.15","8,064.35","8,243.15","8,064.35","35.50M","1.27%"
"05/15/2013","8,090.65","7,962.65","8,102.55","7,962.65","38.08M","1.95%"
"05/14/2013","7,935.70","7,909.35","7,994.80","7,909.35","26.86M","0.37%"
"05/13/2013","7,906.65","8,033.75","8,082.65","7,885.15","28.10M","-1.59%"
"05/11/2013","8,034.50","8,046.80","8,046.80","8,020.95","2.44M","0.19%"
"05/10/2013","8,019.45","8,008.35","8,068.10","8,000.95","33.34M","0.02%"
"05/09/2013","8,017.80","8,062.15","8,074.30","8,001.20","36.26M","-0.59%"
"05/08/2013","8,065.00","8,077.30","8,093.10","8,034.85","23.89M","0.06%"
"05/07/2013","8,060.55","8,046.55","8,100.35","8,017.70","35.09M","0.55%"
"05/06/2013","8,016.75","7,962.50","8,051.60","7,962.50","27.96M","0.98%"
"05/03/2013","7,939.05","8,009.05","8,068.75","7,927.25","35.25M","-1.07%"
"05/02/2013","8,024.85","7,907.15","8,050.25","7,907.15","40.30M","1.13%"
"04/30/2013","7,935.10","7,962.60","7,980.40","7,803.80","35.15M","-0.19%"
"04/29/2013","7,950.45","7,917.95","7,992.15","7,912.60","28.58M","0.60%"
"04/26/2013","7,903.30","7,998.35","8,052.65","7,895.55","30.87M","-1.55%"
"04/25/2013","8,027.50","7,906.70","8,079.10","7,906.70","56.52M","1.66%"
"04/23/2013","7,896.80","7,882.35","7,906.75","7,820.75","34.29M","0.50%"
"04/22/2013","7,857.35","7,823.10","7,884.80","7,799.55","29.77M","0.62%"
"04/18/2013","7,809.15","7,715.75","7,822.80","7,714.60","24.33M","1.22%"
"04/17/2013","7,714.80","7,893.45","7,899.45","7,696.75","34.12M","-1.97%"
"04/16/2013","7,869.75","7,749.40","7,880.35","7,713.75","40.14M","2.06%"
"04/15/2013","7,711.10","7,561.95","7,774.50","7,561.95","25.04M","1.74%"
"04/12/2013","7,579.30","7,492.85","7,589.25","7,481.50","16.37M","0.70%"
"04/11/2013","7,526.80","7,599.20","7,604.10","7,457.20","24.87M","-0.55%"
"04/10/2013","7,568.65","7,563.95","7,588.85","7,485.00","25.42M","0.36%"
"04/09/2013","7,541.85","7,683.65","7,716.60","7,518.05","29.68M","-1.44%"
"04/08/2013","7,652.20","7,601.95","7,676.90","7,601.95","19.20M","0.54%"
"04/05/2013","7,611.45","7,531.10","7,623.00","7,528.65","28.04M","1.02%"
"04/04/2013","7,534.70","7,585.85","7,645.90","7,515.05","25.54M","-1.08%"
"04/03/2013","7,616.65","7,728.25","7,755.80","7,573.40","40.27M","-1.37%"
"04/02/2013","7,722.10","7,589.75","7,734.50","7,587.50","25.51M","1.67%"
"04/01/2013","7,595.55","7,593.65","7,657.10","7,553.20","19.10M","0.58%"
"03/28/2013","7,551.50","7,539.75","7,585.75","7,449.00","44.99M","0.25%"
"03/26/2013","7,532.70","7,608.00","7,643.10","7,506.20","30.34M","-1.66%"
"03/25/2013","7,659.95","7,722.95","7,782.65","7,621.35","38.73M","0.56%"
"03/22/2013","7,617.15","7,602.35","7,690.75","7,575.25","32.18M","-0.17%"
"03/21/2013","7,629.90","7,751.15","7,807.10","7,592.05","34.30M","-1.48%"
"03/20/2013","7,744.55","7,850.15","7,852.10","7,732.75","33.62M","-1.36%"
"03/19/2013","7,851.40","7,968.95","7,988.45","7,748.45","32.22M","-1.37%"
"03/18/2013","7,960.15","7,965.75","8,004.65","7,933.05","17.22M","-0.97%"
"03/15/2013","8,038.40","8,160.35","8,210.65","8,025.10","27.62M","-1.06%"
"03/14/2013","8,124.20","8,028.05","8,141.70","7,980.80","26.37M","1.08%"
"03/13/2013","8,037.05","8,061.05","8,111.25","8,011.30","20.69M","-0.85%"
"03/12/2013","8,106.05","8,166.05","8,186.85","8,079.65","25.48M","-0.40%"
"03/11/2013","8,138.55","8,166.25","8,220.15","8,118.45","23.35M","-0.15%"
"03/08/2013","8,150.70","8,053.65","8,177.60","8,053.65","27.97M","1.80%"
"03/07/2013","8,006.45","7,959.95","8,036.65","7,927.95","18.34M","0.14%"
"03/06/2013","7,995.40","7,986.40","8,021.35","7,963.20","20.60M","0.59%"
"03/05/2013","7,948.45","7,876.25","7,967.00","7,872.55","28.02M","1.41%"
"03/04/2013","7,838.00","7,839.85","7,884.10","7,786.95","29.31M","-0.16%"
"03/01/2013","7,850.80","7,831.25","7,888.05","7,763.20","38.92M","0.28%"
"02/28/2013","7,828.95","8,044.65","8,080.05","7,784.65","97.35M","-2.03%"
"02/27/2013","7,991.50","7,962.00","8,045.35","7,880.40","43.01M","0.99%"
"02/26/2013","7,912.80","8,095.70","8,095.70","7,890.45","38.79M","-2.65%"
"02/25/2013","8,128.30","8,199.55","8,206.40","8,084.40","30.11M","-0.75%"
"02/22/2013","8,189.50","8,150.30","8,230.85","8,150.30","31.14M","0.41%"
"02/21/2013","8,156.15","8,233.40","8,274.90","8,123.95","34.09M","-1.40%"
"02/20/2013","8,271.55","8,227.10","8,298.50","8,196.40","31.68M","1.47%"
"02/19/2013","8,151.90","8,101.25","8,192.10","8,040.90","30.11M","0.88%"
"02/18/2013","8,080.90","8,107.70","8,130.10","8,071.40","27.18M","0.08%"
"02/15/2013","8,074.05","8,100.55","8,119.05","7,978.75","41.48M","-0.62%"
"02/14/2013","8,124.40","8,264.90","8,291.90","8,089.05","40.49M","-1.56%"
"02/13/2013","8,252.80","8,312.70","8,341.55","8,226.20","32.36M","-0.10%"
"02/12/2013","8,261.45","8,188.50","8,274.45","8,185.90","30.02M","1.11%"
"02/11/2013","8,170.65","8,185.15","8,205.80","8,131.75","28.16M","0.05%"
"02/08/2013","8,166.25","8,240.25","8,256.25","8,123.75","75.11M","-1.15%"
"02/07/2013","8,261.55","8,289.35","8,357.55","8,234.60","53.43M","-0.81%"
"02/06/2013","8,329.25","8,385.05","8,409.90","8,315.75","26.37M","-0.18%"
"02/05/2013","8,344.00","8,381.85","8,414.25","8,337.00","21.91M","-0.79%"
"02/04/2013","8,410.50","8,526.00","8,548.35","8,398.35","21.59M","-1.12%"
"02/01/2013","8,505.40","8,507.10","8,563.55","8,451.80","29.82M","0.27%"
"01/31/2013","8,482.65","8,513.80","8,530.25","8,454.55","40.11M","-0.59%"
"01/30/2013","8,532.60","8,507.45","8,592.10","8,494.70","26.53M","0.73%"
"01/29/2013","8,470.85","8,539.05","8,589.50","8,450.10","25.46M","-1.11%"
"01/28/2013","8,565.90","8,660.10","8,678.95","8,550.80","25.56M","-1.02%"
"01/25/2013","8,654.25","8,639.50","8,670.50","8,582.15","32.87M","0.18%"
"01/24/2013","8,638.55","8,789.40","8,849.80","8,607.80","40.51M","-1.01%"
"01/23/2013","8,726.25","8,774.95","8,801.40","8,664.05","28.45M","-0.34%"
"01/22/2013","8,756.25","8,809.45","8,847.00","8,717.70","41.10M","-0.47%"
"01/21/2013","8,798.00","8,891.20","8,962.85","8,775.25","46.60M","0.99%"
"01/18/2013","8,711.35","8,517.10","8,769.90","8,517.10","73.81M","2.99%"
"01/17/2013","8,458.05","8,235.50","8,471.60","8,214.15","45.19M","2.60%"
"01/16/2013","8,244.00","8,208.20","8,299.50","8,208.20","29.46M","0.38%"
"01/15/2013","8,213.05","8,162.45","8,227.55","8,127.70","29.54M","0.52%"
"01/14/2013","8,170.85","8,079.95","8,203.10","8,072.80","27.10M","1.26%"
"01/11/2013","8,069.45","8,206.05","8,210.80","8,047.70","23.75M","-1.50%"
"01/10/2013","8,192.70","8,233.30","8,279.55","8,147.35","30.49M","0.08%"
"01/09/2013","8,186.15","8,187.45","8,217.10","8,130.50","28.61M","0.27%"
"01/08/2013","8,164.45","8,165.85","8,178.70","8,110.55","23.02M","-0.13%"
"01/07/2013","8,174.70","8,231.15","8,248.80","8,159.75","28.56M","-0.11%"
"01/04/2013","8,183.50","8,115.90","8,198.10","8,092.55","32.81M","0.90%"
"01/03/2013","8,110.45","8,047.15","8,116.30","8,021.15","26.38M","1.09%"
"01/02/2013","8,022.95","7,963.70","8,041.70","7,962.85","27.33M","1.14%"
"01/01/2013","7,932.45","7,961.60","7,969.80","7,924.60","18.13M","0.06%"
"12/31/2012","7,927.40","7,899.95","7,959.25","7,897.05","14.06M","0.31%"
"12/28/2012","7,902.75","7,786.20","7,934.30","7,785.00","26.64M","2.09%"
"12/27/2012","7,741.15","7,834.30","7,834.30","7,726.65","54.42M","-0.82%"
"12/26/2012","7,805.25","7,755.90","7,833.70","7,755.90","20.07M","0.90%"
"12/24/2012","7,735.45","7,759.60","7,765.40","7,704.30","19.67M","-0.36%"
"12/21/2012","7,763.05","7,850.20","7,850.20","7,747.00","34.68M","-1.48%"
"12/20/2012","7,879.55","7,925.15","7,925.15","7,833.50","37.62M","-0.26%"
"12/19/2012","7,900.45","7,863.45","7,908.30","7,862.75","41.38M","0.99%"
"12/18/2012","7,822.75","7,841.90","7,864.75","7,781.30","23.35M","-0.08%"
"12/17/2012","7,828.80","7,819.25","7,897.40","7,813.10","18.70M","-0.29%"
"12/14/2012","7,851.20","7,839.15","7,879.35","7,807.10","25.40M","0.29%"
"12/13/2012","7,828.65","7,842.75","7,877.55","7,804.35","27.77M","0.01%"
"12/12/2012","7,828.20","7,845.40","7,846.80","7,784.20","27.04M","0.13%"
"12/11/2012","7,817.90","7,930.45","7,956.10","7,771.20","33.15M","-1.00%"
"12/10/2012","7,896.95","7,976.95","7,976.95","7,865.25","19.92M","-0.73%"
"12/07/2012","7,954.75","8,001.95","8,030.10","7,930.90","25.15M","-0.66%"
"12/06/2012","8,007.25","7,949.70","8,019.55","7,848.45","27.99M","0.94%"
"12/05/2012","7,932.35","7,931.15","7,953.45","7,878.90","33.18M","0.45%"
"12/04/2012","7,896.85","7,771.40","7,903.60","7,771.40","34.71M","1.72%"
"12/03/2012","7,763.25","7,746.25","7,783.50","7,707.05","17.99M","0.30%"
"11/30/2012","7,740.30","7,670.15","7,778.60","7,664.05","46.78M","0.89%"
"11/29/2012","7,671.95","7,578.50","7,700.90","7,568.65","45.83M","1.35%"
"11/27/2012","7,569.90","7,538.60","7,577.00","7,524.40","24.03M","0.91%"
"11/26/2012","7,501.30","7,537.35","7,551.35","7,488.20","13.98M","-0.08%"
"11/23/2012","7,507.05","7,500.05","7,536.70","7,467.65","17.11M","0.20%"
"11/22/2012","7,492.15","7,529.55","7,532.55","7,470.30","16.14M","-0.35%"
"11/21/2012","7,518.25","7,512.00","7,533.25","7,479.20","17.80M","0.12%"
"11/20/2012","7,509.55","7,585.20","7,591.75","7,494.15","20.93M","-0.54%"
"11/19/2012","7,550.30","7,570.65","7,582.60","7,497.95","21.63M","-0.33%"
"11/16/2012","7,575.55","7,628.85","7,671.90","7,554.70","22.41M","-0.74%"
"11/15/2012","7,631.85","7,654.95","7,654.95","7,588.90","28.47M","-0.38%"
"11/13/2012","7,660.90","7,657.95","7,683.35","7,630.35","4.49M","0.26%"
"11/12/2012","7,640.85","7,655.35","7,688.25","7,601.15","16.56M","-0.26%"
"11/09/2012","7,660.85","7,742.90","7,801.10","7,653.45","20.94M","-1.26%"
"11/08/2012","7,758.80","7,744.75","7,772.05","7,720.00","16.95M","-0.67%"
"11/07/2012","7,811.15","7,811.00","7,838.75","7,796.90","19.51M","-0.33%"
"11/06/2012","7,837.10","7,795.80","7,849.35","7,776.75","21.08M","0.37%"
"11/05/2012","7,807.90","7,797.15","7,822.90","7,787.45","15.82M","-0.26%"
"11/02/2012","7,828.30","7,837.00","7,852.90","7,789.35","20.64M","0.56%"
"11/01/2012","7,785.00","7,733.20","7,791.20","7,699.45","25.10M","-0.01%"
"10/31/2012","7,785.65","7,793.30","7,816.05","7,744.05","21.27M","-0.21%"
"10/30/2012","7,802.25","7,857.20","7,875.80","7,785.50","15.01M","-0.91%"
"10/29/2012","7,874.20","7,832.95","7,904.75","7,832.95","16.63M","0.68%"
"10/26/2012","7,821.30","7,854.45","7,882.45","7,779.40","21.99M","-0.96%"
"10/25/2012","7,897.10","7,908.70","7,949.35","7,885.45","40.85M","0.05%"
"10/23/2012","7,893.20","7,924.80","7,935.00","7,878.05","18.20M","-0.60%"
"10/22/2012","7,940.70","7,812.85","7,949.25","7,810.40","20.54M","0.89%"
"10/19/2012","7,870.95","7,923.45","7,928.70","7,838.95","21.24M","-0.98%"
"10/18/2012","7,949.20","7,933.50","7,977.05","7,883.20","27.57M","0.46%"
"10/17/2012","7,912.45","7,960.85","7,965.15","7,889.10","22.89M","-0.12%"
"10/16/2012","7,922.30","8,078.10","8,079.15","7,906.35","22.89M","-0.87%"
"10/15/2012","7,991.45","7,964.00","8,018.05","7,941.80","19.71M","0.41%"
"10/12/2012","7,958.55","7,954.10","8,019.00","7,943.50","21.44M","-0.09%"
"10/11/2012","7,965.75","7,938.50","7,987.15","7,888.80","21.90M","0.74%"
"10/10/2012","7,906.95","7,941.40","7,955.10","7,896.70","23.15M","-0.86%"
"10/09/2012","7,975.30","8,040.50","8,060.35","7,965.50","27.13M","-0.36%"
"10/08/2012","8,003.95","8,201.70","8,201.70","7,980.35","31.32M","-2.49%"
"10/05/2012","8,208.65","8,217.50","8,237.85","7,788.95","40.51M","0.40%"
"10/04/2012","8,176.15","8,147.20","8,220.90","8,147.20","38.91M","0.89%"
"10/03/2012","8,103.75","8,063.35","8,141.25","8,063.35","36.01M","0.75%"
"10/01/2012","8,043.80","8,077.70","8,093.85","8,027.65","19.87M","-0.35%"
"09/28/2012","8,071.65","8,042.65","8,118.25","8,040.45","34.78M","1.34%"
"09/27/2012","7,964.80","8,079.65","8,104.70","7,939.55","75.32M","-1.39%"
"09/26/2012","8,076.85","8,047.10","8,105.20","8,014.20","28.15M","0.17%"
"09/25/2012","8,062.95","8,102.10","8,142.45","8,030.85","201.09M","-0.26%"
"09/24/2012","8,083.65","8,204.50","8,225.10","8,067.25","40.36M","-1.42%"
"09/21/2012","8,200.30","8,002.75","8,230.30","8,002.75","60.62M","2.63%"
"09/20/2012","7,990.50","8,003.40","8,076.10","7,961.75","26.30M","-1.43%"
"09/18/2012","8,106.35","8,182.80","8,220.60","8,086.65","34.71M","-1.15%"
"09/17/2012","8,200.70","8,114.20","8,273.25","8,114.20","44.32M","1.89%"
"09/14/2012","8,048.50","8,015.20","8,083.00","7,986.25","48.84M","2.56%"
"09/13/2012","7,847.40","7,820.50","7,907.95","7,815.50","15.26M","0.30%"
"09/12/2012","7,823.85","7,805.15","7,833.05","7,775.60","16.31M","0.39%"
"09/11/2012","7,793.50","7,749.60","7,819.75","7,749.60","21.11M","0.12%"
"09/10/2012","7,784.00","7,803.70","7,825.35","7,762.15","16.48M","-0.03%"
"09/08/2012","7,786.45","7,765.95","7,802.95","7,765.95","932.00K","0.25%"
"09/07/2012","7,766.75","7,730.95","7,793.30","7,721.45","19.12M","1.74%"
"09/06/2012","7,634.10","7,590.75","7,684.40","7,576.35","15.24M","0.07%"
"09/05/2012","7,628.45","7,646.25","7,679.15","7,585.50","19.61M","-0.78%"
"09/04/2012","7,688.05","7,590.10","7,697.50","7,590.10","20.49M","1.30%"
"09/03/2012","7,589.35","7,638.60","7,671.15","7,573.25","19.06M","-0.40%"
"08/31/2012","7,620.20","7,720.00","7,731.40","7,580.20","27.04M","-1.51%"
"08/30/2012","7,737.30","7,712.15","7,766.55","7,666.85","41.48M","0.10%"
"08/29/2012","7,729.75","7,816.00","7,831.95","7,717.00","22.80M","-1.00%"
"08/28/2012","7,807.45","7,798.05","7,833.70","7,750.75","22.77M","0.04%"
"08/27/2012","7,804.60","7,799.80","7,847.10","7,789.30","13.97M","0.30%"
"08/24/2012","7,781.35","7,809.00","7,823.90","7,744.40","24.17M","-0.55%"
"08/23/2012","7,824.55","7,911.55","7,926.80","7,784.90","20.91M","-0.99%"
"08/22/2012","7,902.40","7,906.30","7,957.70","7,889.05","18.83M","-0.57%"
"08/21/2012","7,947.55","7,881.95","7,957.65","7,881.95","15.98M","0.79%"
"08/17/2012","7,885.30","7,964.80","7,997.75","7,849.25","27.64M","-0.78%"
"08/16/2012","7,947.35","7,906.60","7,972.40","7,879.15","21.95M","0.69%"
"08/14/2012","7,892.65","7,805.45","7,910.20","7,801.15","19.72M","1.05%"
"08/13/2012","7,810.30","7,766.95","7,837.30","7,766.95","18.59M","0.71%"
"08/10/2012","7,755.15","7,716.65","7,804.70","7,710.80","20.59M","0.28%"
"08/09/2012","7,733.60","7,774.55","7,835.35","7,706.40","33.80M","-0.76%"
"08/08/2012","7,792.65","7,781.70","7,846.25","7,772.85","27.85M","0.20%"
"08/07/2012","7,777.15","7,761.05","7,822.85","7,726.45","23.81M","0.15%"
"08/06/2012","7,765.20","7,593.70","7,782.50","7,593.70","24.65M","2.81%"
"08/03/2012","7,553.00","7,472.15","7,571.75","7,440.30","21.85M","0.59%"
"08/02/2012","7,508.70","7,535.20","7,556.90","7,492.15","22.31M","-0.75%"
"08/01/2012","7,565.75","7,558.00","7,592.65","7,533.65","21.77M","-0.03%"
"07/31/2012","7,567.70","7,479.30","7,599.40","7,404.50","27.19M","1.43%"
"07/30/2012","7,461.15","7,348.45","7,474.65","7,348.45","23.06M","1.76%"
"07/27/2012","7,332.05","7,356.80","7,409.85","7,284.45","19.54M","1.07%"
"07/26/2012","7,254.15","7,390.15","7,390.15","7,235.05","32.90M","-1.50%"
"07/25/2012","7,364.90","7,388.75","7,399.25","7,314.40","19.38M","-0.66%"
"07/24/2012","7,414.10","7,398.25","7,432.20","7,369.65","22.20M","0.59%"
"07/23/2012","7,370.80","7,392.40","7,426.60","7,322.10","18.01M","-1.08%"
"07/20/2012","7,451.15","7,472.95","7,489.75","7,426.55","12.54M","-0.74%"
"07/19/2012","7,506.65","7,460.30","7,518.25","7,460.30","23.28M","1.17%"
"07/18/2012","7,419.90","7,429.80","7,458.15","7,401.50","15.95M","-0.11%"
"07/17/2012","7,427.85","7,486.35","7,512.70","7,413.15","17.25M","-0.48%"
"07/16/2012","7,463.55","7,466.75","7,503.45","7,431.85","17.21M","-0.03%"
"07/13/2012","7,465.45","7,465.60","7,514.70","7,451.35","17.38M","-0.13%"
