"Date","Price","Open","High","Low","Vol.","Change %"
"07/09/2025","9,384.50","9,554.40","9,554.45","9,266.65","140.43M","-1.40%"
"07/08/2025","9,517.40","9,524.25","9,560.20","9,483.80","54.42M","-0.05%"
"07/07/2025","9,522.15","9,577.90","9,578.55","9,496.85","55.15M","-0.61%"
"07/04/2025","9,580.40","9,644.25","9,657.00","9,522.05","61.72M","-0.45%"
"07/03/2025","9,623.45","9,720.70","9,786.15","9,610.90","166.49M","-0.78%"
"07/02/2025","9,699.20","9,584.35","9,747.55","9,538.75","169.14M","1.41%"
"07/01/2025","9,564.55","9,551.95","9,573.95","9,453.30","124.50M","0.31%"
"06/30/2025","9,534.80","9,604.20","9,610.05","9,510.80","75.68M","-0.45%"
"06/27/2025","9,578.20","9,592.80","9,678.45","9,563.40","167.37M","0.35%"
"06/26/2025","9,544.55","9,360.45","9,554.90","9,354.35","161.32M","2.31%"
"06/25/2025","9,329.20","9,351.70","9,354.25","9,311.15","70.71M","0.41%"
"06/24/2025","9,291.10","9,290.70","9,395.70","9,261.15","97.59M","1.01%"
"06/23/2025","9,198.55","9,083.00","9,245.05","9,064.10","70.98M","0.66%"
"06/20/2025","9,138.60","9,035.35","9,194.90","9,025.10","121.50M","1.09%"
"06/19/2025","9,040.45","9,156.15","9,158.25","8,997.35","98.11M","-1.29%"
"06/18/2025","9,158.25","9,215.45","9,238.80","9,120.55","218.45M","-0.72%"
"06/17/2025","9,224.40","9,349.90","9,366.90","9,211.20","76.92M","-1.43%"
"06/16/2025","9,358.25","9,272.50","9,381.65","9,167.10","78.87M","1.07%"
"06/13/2025","9,258.80","9,165.05","9,311.00","9,156.90","95.27M","-0.96%"
"06/12/2025","9,348.50","9,503.75","9,511.10","9,323.85","95.35M","-1.55%"
"06/11/2025","9,495.80","9,544.80","9,573.60","9,479.70","96.81M","-0.15%"
"06/10/2025","9,509.70","9,522.40","9,581.80","9,499.05","121.65M","0.35%"
"06/09/2025","9,477.00","9,450.05","9,523.90","9,418.10","97.82M","0.75%"
"06/06/2025","9,406.45","9,261.70","9,418.65","9,246.55","147.83M","1.90%"
"06/05/2025","9,231.50","9,204.75","9,258.95","9,162.00","101.33M","0.59%"
"06/04/2025","9,177.40","9,129.45","9,204.00","9,064.65","86.13M","0.60%"
"06/03/2025","9,122.30","9,148.30","9,204.20","9,113.35","112.09M","-0.07%"
"06/02/2025","9,128.55","9,130.75","9,161.20","9,047.95","112.12M","-0.70%"
"05/30/2025","9,193.25","9,351.70","9,384.45","9,178.75","131.73M","-1.69%"
"05/29/2025","9,351.65","9,313.75","9,378.65","9,279.15","146.00M","1.21%"
"05/28/2025","9,239.50","9,309.00","9,321.65","9,228.20","115.50M","-0.60%"
"05/27/2025","9,294.95","9,338.85","9,365.45","9,262.95","85.22M","-0.44%"
"05/26/2025","9,336.45","9,282.90","9,379.50","9,254.15","113.91M","0.94%"
"05/23/2025","9,249.60","9,205.10","9,277.65","9,170.75","119.00M","0.76%"
"05/22/2025","9,179.65","9,208.55","9,234.45","9,111.00","198.98M","-0.31%"
"05/21/2025","9,208.15","9,185.85","9,232.30","9,124.45","105.47M","0.57%"
"05/20/2025","9,156.05","9,285.65","9,343.35","9,140.35","148.28M","-0.59%"
"05/19/2025","9,210.75","9,222.10","9,251.55","9,161.65","87.20M","0.10%"
"05/16/2025","9,201.85","9,222.00","9,242.90","9,175.95","78.57M","-0.09%"
"05/15/2025","9,210.05","9,067.10","9,223.40","9,029.65","157.01M","1.74%"
"05/14/2025","9,052.10","8,881.00","9,085.05","8,881.00","191.52M","2.46%"
"05/13/2025","8,834.65","8,907.90","8,928.10","8,814.80","125.05M","-0.89%"
"05/12/2025","8,914.25","8,641.90","8,925.65","8,620.65","161.70M","5.86%"
"05/09/2025","8,420.55","8,258.80","8,436.10","8,256.20","89.51M","-0.09%"
"05/08/2025","8,428.40","8,618.25","8,640.25","8,378.70","101.36M","-2.09%"
"05/07/2025","8,608.05","8,428.55","8,635.75","8,428.20","96.58M","0.98%"
"05/06/2025","8,524.70","8,622.10","8,655.60","8,498.90","99.80M","-0.88%"
"05/05/2025","8,600.15","8,523.10","8,640.70","8,505.90","68.43M","0.96%"
"05/02/2025","8,518.40","8,590.15","8,714.55","8,458.60","135.41M","-0.74%"
"04/30/2025","8,581.80","8,600.85","8,666.15","8,524.55","93.09M","-0.29%"
"04/29/2025","8,607.15","8,711.30","8,762.40","8,596.05","79.23M","-0.95%"
"04/28/2025","8,689.90","8,554.20","8,717.05","8,551.15","84.62M","1.40%"
"04/25/2025","8,569.75","8,790.15","8,833.75","8,487.40","162.67M","-2.10%"
"04/24/2025","8,753.30","8,729.50","8,793.30","8,705.40","100.78M","0.18%"
"04/23/2025","8,737.30","8,738.65","8,747.65","8,589.30","130.84M","0.78%"
"04/22/2025","8,669.50","8,759.15","8,783.40","8,658.50","144.81M","0.18%"
"04/21/2025","8,653.50","8,502.75","8,674.00","8,469.00","106.60M","2.09%"
"04/17/2025","8,476.50","8,403.00","8,515.90","8,348.50","132.10M","0.26%"
"04/16/2025","8,454.80","8,427.40","8,478.45","8,332.80","123.39M","0.30%"
"04/15/2025","8,429.85","8,332.40","8,446.30","8,282.85","125.01M","3.20%"
"04/11/2025","8,168.30","8,136.80","8,229.00","8,031.50","176.80M","4.09%"
"04/09/2025","7,847.50","7,924.85","7,924.85","7,764.45","185.78M","-1.48%"
"04/08/2025","7,965.60","8,080.90","8,161.40","7,800.85","184.43M","1.52%"
"04/07/2025","7,846.35","7,691.00","7,930.80","7,690.20","290.68M","-6.75%"
"04/04/2025","8,414.45","8,936.95","8,945.50","8,375.35","251.62M","-6.56%"
"04/03/2025","9,005.15","9,006.20","9,083.65","8,963.05","97.06M","-0.82%"
"04/02/2025","9,080.05","9,038.75","9,097.60","8,932.25","100.98M","0.70%"
"04/01/2025","9,016.85","9,015.85","9,127.05","8,975.55","103.29M","-0.83%"
"03/28/2025","9,092.50","9,172.90","9,235.20","9,045.10","113.99M","-0.73%"
"03/27/2025","9,159.80","9,066.85","9,178.70","9,057.10","106.67M","0.68%"
"03/26/2025","9,097.70","9,150.65","9,212.70","9,078.40","104.98M","-0.39%"
"03/25/2025","9,132.90","9,291.35","9,299.15","9,098.20","112.62M","-1.40%"
"03/24/2025","9,262.85","9,261.25","9,305.55","9,200.95","137.94M","0.64%"
"03/21/2025","9,203.55","9,282.85","9,291.65","9,166.40","190.62M","-0.55%"
"03/20/2025","9,254.10","9,219.50","9,274.00","9,092.40","156.40M","1.15%"
"03/19/2025","9,148.55","9,142.30","9,185.20","9,076.85","201.80M","1.27%"
"03/18/2025","9,033.45","8,923.00","9,041.60","8,892.45","119.04M","2.13%"
"03/17/2025","8,845.25","8,810.20","8,910.00","8,803.85","95.33M","0.77%"
"03/13/2025","8,777.65","8,897.75","8,920.40","8,763.10","112.65M","-0.87%"
"03/12/2025","8,854.30","8,941.35","8,972.60","8,725.80","102.93M","-0.48%"
"03/11/2025","8,897.30","8,739.90","8,915.85","8,715.15","121.78M","0.53%"
"03/10/2025","8,850.30","8,924.65","9,042.80","8,825.60","144.02M","-0.86%"
"03/07/2025","8,926.90","8,870.30","8,978.05","8,853.25","166.45M","0.43%"
"03/06/2025","8,888.65","8,762.50","8,947.25","8,734.65","190.92M","2.34%"
"03/05/2025","8,685.20","8,322.20","8,693.90","8,322.15","189.40M","4.04%"
"03/04/2025","8,347.75","8,197.20","8,393.00","8,157.90","107.57M","0.38%"
"03/03/2025","8,316.30","8,244.70","8,344.55","8,085.55","109.78M","1.18%"
"02/28/2025","8,219.25","8,272.25","8,272.25","8,119.55","164.29M","-1.39%"
"02/27/2025","8,334.80","8,308.95","8,364.65","8,241.00","101.99M","0.50%"
"02/25/2025","8,293.45","8,413.65","8,437.00","8,282.10","105.75M","-1.54%"
"02/24/2025","8,422.80","8,506.15","8,557.05","8,378.20","97.58M","-2.17%"
"02/21/2025","8,609.70","8,528.90","8,657.30","8,498.70","161.69M","1.02%"
"02/20/2025","8,523.00","8,341.15","8,538.40","8,336.40","95.48M","1.96%"
"02/19/2025","8,359.20","8,201.35","8,380.95","8,167.20","82.21M","1.25%"
"02/18/2025","8,255.60","8,263.10","8,278.20","8,119.80","85.33M","0.07%"
"02/17/2025","8,250.20","8,155.40","8,261.35","8,028.80","85.24M","0.77%"
"02/14/2025","8,187.50","8,380.45","8,460.80","8,097.80","143.66M","-1.79%"
"02/13/2025","8,336.35","8,263.70","8,459.15","8,256.05","130.75M","0.82%"
"02/12/2025","8,268.40","8,205.70","8,316.75","8,060.45","162.16M","0.67%"
"02/11/2025","8,213.55","8,302.15","8,423.90","8,182.25","140.10M","-1.74%"
"02/10/2025","8,359.25","8,560.90","8,563.75","8,319.35","88.16M","-2.64%"
"02/07/2025","8,585.80","8,377.95","8,611.90","8,370.80","153.57M","2.66%"
"02/06/2025","8,363.65","8,449.55","8,469.45","8,325.80","87.17M","-0.75%"
"02/05/2025","8,427.10","8,313.75","8,467.80","8,312.75","76.93M","1.51%"
"02/04/2025","8,301.45","8,229.15","8,358.65","8,227.80","81.52M","1.79%"
"02/03/2025","8,155.15","8,187.95","8,196.05","7,979.55","123.17M","-1.73%"
"02/01/2025","8,298.50","8,420.50","8,443.90","8,161.30","75.36M","-1.20%"
"01/31/2025","8,399.70","8,278.80","8,409.20","8,190.90","115.66M","1.20%"
"01/30/2025","8,299.75","8,320.35","8,437.55","8,250.70","80.55M","-0.11%"
"01/29/2025","8,308.65","8,183.05","8,321.55","8,153.80","64.91M","1.85%"
"01/28/2025","8,157.45","8,218.05","8,259.15","8,055.15","105.17M","-0.39%"
"01/27/2025","8,189.80","8,333.45","8,348.00","8,170.25","82.42M","-2.95%"
"01/24/2025","8,438.80","8,523.15","8,617.70","8,417.50","96.93M","-0.90%"
"01/23/2025","8,515.55","8,448.90","8,557.70","8,409.35","91.61M","0.53%"
"01/22/2025","8,470.25","8,560.70","8,560.75","8,332.10","98.68M","-0.72%"
"01/21/2025","8,532.10","8,661.60","8,696.45","8,520.10","115.93M","-0.94%"
"01/20/2025","8,613.35","8,558.30","8,643.45","8,473.50","89.80M","1.08%"
"01/17/2025","8,521.70","8,435.90","8,556.35","8,412.20","103.44M","1.18%"
"01/16/2025","8,422.00","8,389.65","8,450.30","8,367.80","96.97M","1.70%"
"01/15/2025","8,280.95","8,323.00","8,353.90","8,236.35","83.68M","0.16%"
"01/14/2025","8,267.50","7,978.15","8,283.80","7,977.90","142.61M","3.98%"
"01/13/2025","7,951.35","8,194.65","8,198.45","7,935.35","131.28M","-3.77%"
"01/10/2025","8,262.95","8,391.15","8,412.45","8,204.45","112.93M","-1.62%"
"01/09/2025","8,398.85","8,474.10","8,501.75","8,386.35","87.58M","-1.23%"
"01/08/2025","8,503.20","8,558.35","8,567.20","8,436.85","103.76M","-0.67%"
"01/07/2025","8,560.55","8,464.05","8,595.05","8,459.75","100.90M","1.24%"
"01/06/2025","8,455.50","8,740.65","8,740.80","8,430.50","125.15M","-3.14%"
"01/03/2025","8,729.95","8,723.70","8,817.15","8,710.90","95.28M","0.08%"
"01/02/2025","8,723.35","8,655.75","8,728.15","8,616.50","94.53M","0.97%"
"01/01/2025","8,639.90","8,646.60","8,667.70","8,580.25","75.78M","-0.12%"
"12/31/2024","8,649.90","8,590.70","8,679.95","8,573.35","97.00M","0.47%"
"12/30/2024","8,609.85","8,720.85","8,753.30","8,584.00","147.91M","-1.27%"
"12/27/2024","8,720.70","8,820.50","8,869.80","8,707.65","87.23M","-0.96%"
"12/26/2024","8,805.25","8,835.90","8,853.25","8,757.75","94.35M","-0.14%"
"12/24/2024","8,817.60","8,875.30","8,897.00","8,786.80","98.11M","-0.83%"
"12/23/2024","8,891.40","8,902.05","8,979.45","8,828.45","107.77M","0.89%"
"12/20/2024","8,813.25","8,981.80","9,051.20","8,788.95","156.80M","-1.83%"
"12/19/2024","8,977.20","8,901.35","8,989.10","8,854.70","84.50M","-1.02%"
"12/18/2024","9,069.90","9,207.50","9,220.60","9,030.65","102.95M","-1.36%"
"12/17/2024","9,194.95","9,332.80","9,357.30","9,171.15","91.47M","-1.63%"
"12/16/2024","9,347.75","9,446.45","9,469.90","9,311.70","77.01M","-0.97%"
"12/13/2024","9,439.30","9,460.70","9,465.10","9,239.10","146.81M","-0.72%"
"12/12/2024","9,507.75","9,522.55","9,537.70","9,417.40","160.70M","0.25%"
"12/11/2024","9,483.65","9,483.40","9,605.35","9,450.15","102.88M","0.09%"
"12/10/2024","9,475.35","9,496.95","9,562.30","9,427.85","116.61M","0.21%"
"12/09/2024","9,455.25","9,397.60","9,462.40","9,299.85","118.49M","0.62%"
"12/06/2024","9,397.15","9,300.30","9,416.60","9,270.10","109.62M","1.23%"
"12/05/2024","9,282.75","9,251.40","9,325.45","9,154.65","98.35M","0.57%"
"12/04/2024","9,230.10","9,264.70","9,283.65","9,155.85","97.14M","-0.17%"
"12/03/2024","9,246.25","9,175.05","9,261.90","9,169.65","101.44M","1.23%"
"12/02/2024","9,133.60","9,032.50","9,143.60","8,996.30","71.23M","1.10%"
"11/29/2024","9,034.00","8,994.55","9,074.20","8,955.35","99.94M","0.77%"
"11/28/2024","8,964.85","9,020.45","9,074.85","8,947.00","106.86M","-0.25%"
"11/27/2024","8,987.35","8,930.20","9,004.05","8,864.10","94.27M","0.79%"
"11/26/2024","8,916.70","8,907.30","8,981.05","8,867.30","99.80M","0.38%"
"11/25/2024","8,883.00","8,973.60","8,978.95","8,865.95","167.17M","0.42%"
"11/22/2024","8,846.20","8,712.10","8,872.15","8,658.35","140.15M","1.48%"
"11/21/2024","8,717.40","8,816.05","8,832.50","8,652.15","200.85M","-2.28%"
"11/19/2024","8,920.35","9,017.35","9,067.80","8,897.55","116.31M","-0.85%"
"11/18/2024","8,996.65","8,918.30","9,129.65","8,894.80","219.98M","1.90%"
"11/14/2024","8,828.70","8,866.80","8,948.60","8,812.90","120.63M","-0.09%"
"11/13/2024","8,836.75","9,039.25","9,061.45","8,802.20","138.29M","-2.66%"
"11/12/2024","9,078.50","9,266.15","9,304.45","9,049.90","125.69M","-1.49%"
"11/11/2024","9,216.25","9,281.60","9,294.35","9,166.30","116.29M","-1.00%"
"11/08/2024","9,308.90","9,432.40","9,473.80","9,262.35","194.60M","-0.89%"
"11/07/2024","9,392.85","9,646.25","9,657.75","9,355.90","207.19M","-2.73%"
"11/06/2024","9,656.45","9,557.70","9,671.25","9,399.85","173.66M","1.59%"
"11/05/2024","9,505.40","9,245.50","9,525.30","9,234.10","141.19M","2.84%"
"11/04/2024","9,242.90","9,393.50","9,398.70","9,118.70","101.34M","-1.57%"
"11/01/2024","9,390.30","9,376.80","9,414.70","9,371.75","16.51M","0.68%"
"10/31/2024","9,326.85","9,338.95","9,365.60","9,279.45","88.69M","-0.17%"
"10/30/2024","9,342.45","9,305.35","9,427.85","9,267.75","77.87M","0.04%"
"10/29/2024","9,338.75","9,297.70","9,358.25","9,097.30","96.31M","0.65%"
"10/28/2024","9,278.40","9,056.60","9,314.70","9,001.75","102.27M","2.54%"
"10/25/2024","9,048.95","9,295.25","9,300.30","8,924.55","152.59M","-2.42%"
"10/24/2024","9,273.45","9,304.05","9,314.70","9,151.15","93.80M","-0.23%"
"10/23/2024","9,295.25","9,315.65","9,432.25","9,247.35","146.00M","-0.25%"
"10/22/2024","9,318.80","9,597.10","9,627.00","9,301.45","123.05M","-3.00%"
"10/21/2024","9,606.80","9,802.80","9,858.75","9,594.10","90.89M","-1.51%"
"10/18/2024","9,753.90","9,579.15","9,780.00","9,484.20","132.86M","1.57%"
"10/17/2024","9,603.30","9,786.90","9,816.30","9,574.85","136.72M","-1.42%"
"10/16/2024","9,741.70","9,743.50","9,828.70","9,694.10","93.79M","-0.21%"
"10/15/2024","9,762.05","9,938.60","9,956.35","9,722.65","94.98M","-1.44%"
"10/14/2024","9,905.00","9,968.05","10,062.65","9,881.45","118.99M","-0.28%"
"10/11/2024","9,932.70","9,858.15","10,011.80","9,855.85","144.98M","0.94%"
"10/10/2024","9,839.95","9,799.65","9,882.40","9,779.75","103.54M","0.40%"
"10/09/2024","9,800.75","9,779.10","9,914.65","9,724.50","133.73M","0.06%"
"10/08/2024","9,794.45","9,817.55","9,836.75","9,574.70","204.74M","-0.93%"
"10/07/2024","9,886.30","10,157.75","10,177.60","9,778.90","150.29M","-2.24%"
"10/04/2024","10,113.20","10,150.85","10,250.65","9,979.40","149.05M","-0.41%"
"10/03/2024","10,155.00","10,129.80","10,322.05","10,123.75","209.38M","-0.66%"
"10/01/2024","10,222.95","10,214.25","10,236.20","10,061.85","201.29M","0.24%"
"09/30/2024","10,198.35","10,124.10","10,263.65","10,119.65","261.83M","1.33%"
"09/27/2024","10,064.60","10,058.85","10,167.40","10,043.65","240.75M","0.79%"
"09/26/2024","9,985.70","9,793.40","9,999.20","9,702.75","277.99M","2.13%"
"09/25/2024","9,777.15","9,816.75","9,869.50","9,734.65","202.85M","0.43%"
"09/24/2024","9,735.40","9,531.35","9,745.30","9,522.15","335.88M","2.97%"
"09/23/2024","9,454.85","9,461.65","9,466.35","9,403.40","87.64M","0.54%"
"09/20/2024","9,404.30","9,337.85","9,451.70","9,329.10","151.65M","1.65%"
"09/19/2024","9,251.20","9,370.90","9,387.10","9,122.95","122.42M","-0.64%"
"09/18/2024","9,310.55","9,381.75","9,384.20","9,253.95","67.93M","-0.83%"
"09/17/2024","9,388.15","9,445.35","9,463.90","9,369.60","67.28M","-0.42%"
"09/16/2024","9,427.70","9,432.80","9,500.85","9,406.40","124.79M","0.61%"
"09/13/2024","9,370.65","9,342.90","9,442.65","9,327.55","139.35M","0.86%"
"09/12/2024","9,290.85","9,144.35","9,305.60","9,068.95","154.69M","2.91%"
"09/11/2024","9,028.20","9,160.05","9,169.70","9,010.25","75.61M","-1.40%"
"09/10/2024","9,156.20","9,140.65","9,231.75","9,100.05","96.81M","0.63%"
"09/09/2024","9,099.00","9,136.10","9,137.55","8,993.35","101.13M","-0.68%"
"09/06/2024","9,161.15","9,224.85","9,263.45","9,101.95","99.91M","-0.56%"
"09/05/2024","9,212.95","9,213.80","9,249.20","9,198.75","76.37M","0.30%"
"09/04/2024","9,185.50","9,136.00","9,222.35","9,111.10","113.27M","-0.75%"
"09/03/2024","9,254.75","9,331.40","9,344.05","9,245.40","85.10M","-0.56%"
"09/02/2024","9,307.15","9,437.60","9,449.25","9,276.60","85.53M","-1.04%"
"08/30/2024","9,405.25","9,390.65","9,457.20","9,369.90","141.82M","0.38%"
"08/29/2024","9,369.95","9,392.35","9,404.90","9,266.65","116.80M","-0.48%"
"08/28/2024","9,414.80","9,460.65","9,461.20","9,375.50","82.55M","-0.19%"
"08/27/2024","9,432.75","9,499.90","9,518.45","9,424.30","117.51M","-0.61%"
"08/26/2024","9,490.75","9,349.80","9,512.20","9,322.60","157.51M","2.16%"
"08/23/2024","9,290.50","9,344.45","9,352.45","9,273.30","91.66M","-0.38%"
"08/22/2024","9,326.25","9,309.70","9,333.00","9,273.15","104.04M","0.67%"
"08/21/2024","9,264.05","9,185.20","9,313.55","9,174.45","125.56M","0.65%"
"08/20/2024","9,204.65","9,224.90","9,225.25","9,132.70","147.50M","0.47%"
"08/19/2024","9,161.95","9,033.45","9,173.35","9,031.45","178.50M","1.87%"
"08/16/2024","8,994.10","8,938.70","9,009.70","8,871.75","162.39M","1.69%"
"08/14/2024","8,844.30","8,989.25","8,992.80","8,727.80","225.38M","-1.26%"
"08/13/2024","8,957.15","9,164.10","9,171.50","8,941.15","115.94M","-1.64%"
"08/12/2024","9,106.25","8,970.20","9,149.30","8,902.60","143.00M","0.75%"
"08/09/2024","9,038.30","9,086.75","9,099.05","8,987.30","145.90M","0.77%"
"08/08/2024","8,969.25","9,115.00","9,115.80","8,953.80","125.32M","-1.74%"
"08/07/2024","9,128.45","9,064.25","9,152.05","8,993.45","104.48M","2.69%"
"08/06/2024","8,888.95","8,955.55","9,086.65","8,865.00","133.45M","0.30%"
"08/05/2024","8,862.50","9,077.20","9,100.05","8,797.60","238.90M","-4.85%"
"08/02/2024","9,314.55","9,440.35","9,448.30","9,301.50","161.60M","-2.70%"
"08/01/2024","9,573.20","9,690.85","9,759.60","9,513.60","238.36M","-0.11%"
"07/31/2024","9,583.40","9,550.75","9,611.10","9,499.75","140.81M","1.22%"
"07/30/2024","9,468.35","9,441.55","9,512.45","9,367.40","100.95M","0.19%"
"07/29/2024","9,450.30","9,510.75","9,520.35","9,416.85","127.84M","0.29%"
"07/26/2024","9,423.40","9,240.05","9,448.35","9,215.75","139.29M","3.01%"
"07/25/2024","9,148.00","9,152.95","9,181.45","9,093.75","136.55M","-1.29%"
"07/24/2024","9,267.15","9,272.40","9,328.95","9,225.35","123.14M","0.04%"
"07/23/2024","9,263.10","9,383.60","9,391.80","8,964.05","160.40M","-0.94%"
"07/22/2024","9,350.60","9,211.25","9,366.10","9,154.55","120.29M","1.02%"
"07/19/2024","9,256.30","9,611.35","9,614.00","9,241.15","180.76M","-3.95%"
"07/18/2024","9,636.95","9,719.95","9,724.10","9,587.70","127.81M","-0.87%"
"07/16/2024","9,722.00","9,775.00","9,821.90","9,708.30","99.86M","-0.08%"
"07/15/2024","9,729.60","9,721.55","9,752.65","9,635.05","116.82M","0.22%"
"07/12/2024","9,708.20","9,763.95","9,782.75","9,653.15","88.46M","-0.15%"
"07/11/2024","9,723.25","9,792.40","9,819.70","9,694.85","113.55M","0.00%"
"07/10/2024","9,722.80","9,899.80","9,921.85","9,600.10","151.87M","-1.61%"
"07/09/2024","9,881.90","9,923.55","9,957.70","9,853.35","110.31M","0.05%"
"07/08/2024","9,877.35","9,992.85","9,993.70","9,840.80","133.28M","-0.93%"
"07/05/2024","9,970.50","9,943.25","10,004.75","9,898.40","162.60M","0.34%"
"07/04/2024","9,936.80","9,989.50","10,027.95","9,928.50","115.12M","-0.03%"
"07/03/2024","9,940.10","9,868.90","9,952.80","9,835.55","115.88M","1.06%"
"07/02/2024","9,835.70","9,901.95","9,942.60","9,798.35","128.48M","-0.48%"
"07/01/2024","9,882.80","9,849.65","9,913.65","9,842.30","126.30M","0.70%"
"06/28/2024","9,814.30","9,793.50","9,889.25","9,784.65","171.06M","0.48%"
"06/27/2024","9,767.40","9,720.80","9,814.85","9,646.10","195.80M","0.55%"
"06/26/2024","9,714.30","9,821.25","9,832.55","9,701.30","291.00M","-1.45%"
"06/25/2024","9,857.45","9,961.90","9,994.50","9,833.20","115.55M","-0.70%"
"06/24/2024","9,926.85","9,912.85","9,967.65","9,807.40","148.19M","-0.64%"
"06/21/2024","9,990.90","9,988.75","10,042.85","9,910.00","219.63M","0.40%"
"06/20/2024","9,951.05","9,803.25","10,016.35","9,764.70","160.84M","1.82%"
"06/19/2024","9,773.30","9,933.10","9,937.80","9,747.05","87.08M","-1.18%"
"06/18/2024","9,890.20","9,957.30","9,988.05","9,881.15","100.28M","-0.22%"
"06/14/2024","9,912.10","9,872.20","9,925.05","9,796.85","134.97M","0.73%"
"06/13/2024","9,840.25","9,907.00","9,937.85","9,798.10","107.97M","0.02%"
"06/12/2024","9,838.35","9,828.20","9,888.55","9,802.00","113.82M","0.50%"
"06/11/2024","9,789.55","9,813.30","9,890.25","9,777.10","137.08M","-0.06%"
"06/10/2024","9,795.85","9,853.45","9,865.10","9,750.35","154.18M","-0.38%"
"06/07/2024","9,833.60","9,641.35","9,857.40","9,577.55","193.25M","2.09%"
"06/06/2024","9,632.50","9,592.95","9,733.90","9,556.50","213.43M","1.43%"
"06/05/2024","9,496.60","9,077.60","9,524.30","8,736.50","257.21M","5.75%"
"06/04/2024","8,980.15","9,986.40","9,988.20","8,534.95","470.72M","-10.63%"
"06/03/2024","10,048.55","10,195.60","10,195.60","9,933.30","215.90M","3.34%"
"05/31/2024","9,723.60","9,631.50","9,783.80","9,574.05","288.08M","1.87%"
"05/30/2024","9,545.25","9,800.45","9,808.55","9,517.40","214.72M","-3.01%"
"05/29/2024","9,841.20","9,830.80","9,927.85","9,763.80","159.35M","0.27%"
"05/28/2024","9,815.05","9,910.65","9,996.85","9,788.05","211.11M","-0.52%"
"05/27/2024","9,866.40","9,997.75","10,022.55","9,847.40","125.41M","-0.62%"
"05/24/2024","9,928.40","9,966.10","10,060.25","9,907.20","138.62M","-0.31%"
"05/23/2024","9,959.45","9,872.80","9,977.60","9,738.35","172.51M","0.40%"
"05/22/2024","9,919.45","10,051.70","10,051.70","9,845.50","263.46M","-0.62%"
"05/21/2024","9,981.15","9,671.45","10,002.30","9,645.30","298.92M","3.88%"
"05/18/2024","9,608.80","9,586.40","9,633.30","9,568.05","43.30B","0.53%"
"05/17/2024","9,557.95","9,422.20","9,582.50","9,403.15","148.63M","1.62%"
"05/16/2024","9,405.40","9,423.45","9,465.85","9,262.00","136.50M","0.30%"
"05/15/2024","9,376.90","9,389.40","9,492.50","9,361.30","131.96M","0.32%"
"05/14/2024","9,347.15","9,148.75","9,373.95","9,135.50","203.95M","2.77%"
"05/13/2024","9,094.80","8,970.60","9,106.70","8,789.95","138.82M","1.31%"
"05/10/2024","8,977.45","8,886.25","8,990.70","8,807.85","133.62M","1.54%"
"05/09/2024","8,841.25","9,117.35","9,140.30","8,816.90","104.08M","-2.87%"
"05/08/2024","9,102.35","8,940.35","9,130.60","8,931.00","117.39M","1.48%"
"05/07/2024","8,969.90","9,223.25","9,223.80","8,897.55","155.74M","-2.39%"
"05/06/2024","9,189.75","9,326.25","9,338.25","9,078.25","170.90M","-0.93%"
"05/03/2024","9,276.30","9,352.90","9,401.55","9,170.30","248.49M","-0.04%"
"05/02/2024","9,279.55","9,186.55","9,341.40","9,177.60","196.28M","1.13%"
"04/30/2024","9,175.80","9,326.60","9,327.55","9,162.20","151.08M","-1.00%"
"04/29/2024","9,268.80","9,320.30","9,323.05","9,217.70","134.37M","0.50%"
"04/26/2024","9,222.65","9,283.65","9,377.10","9,212.20","263.54M","-0.21%"
"04/25/2024","9,242.00","9,135.85","9,253.85","9,063.50","204.31M","1.11%"
"04/24/2024","9,140.10","8,932.10","9,158.40","8,920.80","338.09M","2.69%"
"04/23/2024","8,900.45","8,972.70","8,972.85","8,879.45","132.53M","-0.34%"
"04/22/2024","8,931.20","8,995.70","9,041.35","8,904.15","184.85M","0.25%"
"04/19/2024","8,909.00","8,783.80","8,923.55","8,670.50","201.96M","0.96%"
"04/18/2024","8,824.25","8,916.60","9,025.10","8,786.10","205.78M","-0.31%"
"04/16/2024","8,851.95","8,864.60","8,968.25","8,800.55","172.02M","-0.54%"
"04/15/2024","8,899.70","8,902.30","9,060.80","8,744.80","340.71M","-0.58%"
"04/12/2024","8,951.30","9,017.85","9,028.45","8,906.15","273.93M","-0.54%"
"04/10/2024","8,999.60","8,970.15","9,054.95","8,949.70","335.82M","1.18%"
"04/09/2024","8,894.40","8,832.90","8,985.85","8,771.20","316.12M","1.13%"
"04/08/2024","8,794.65","8,789.30","8,808.15","8,712.20","148.33M","1.10%"
"04/05/2024","8,699.05","8,676.95","8,746.75","8,578.65","163.67M","0.17%"
"04/04/2024","8,684.45","8,797.30","8,813.05","8,608.40","206.42M","-0.08%"
"04/03/2024","8,691.20","8,678.30","8,781.60","8,634.45","282.54M","0.00%"
"04/02/2024","8,690.85","8,573.00","8,702.35","8,527.75","289.72M","1.50%"
"04/01/2024","8,562.70","8,343.50","8,571.95","8,335.30","247.90M","3.70%"
"03/28/2024","8,257.20","8,191.25","8,320.90","8,173.90","156.56M","1.25%"
"03/27/2024","8,154.95","8,191.30","8,219.85","8,146.35","127.93M","-0.08%"
"03/26/2024","8,161.20","8,109.10","8,201.25","8,103.70","154.45M","0.37%"
"03/22/2024","8,130.80","8,029.85","8,169.45","7,983.35","179.13M","0.97%"
