"Date","Price","Open","High","Low","Vol.","Change %"
"06/14/2016","10,781.40","10,734.75","10,789.85","10,716.30","8.58K","0.70%"
"06/13/2016","10,706.60","10,632.15","10,721.85","10,603.40","8.53K","0.46%"
"06/10/2016","10,657.60","10,657.30","10,756.80","10,620.40","9.39K","-0.07%"
"06/09/2016","10,665.40","10,694.35","10,714.70","10,622.05","10.82K","-0.48%"
"06/08/2016","10,716.55","10,774.20","10,790.40","10,703.15","8.09K","-0.21%"
"06/07/2016","10,739.35","10,681.85","10,791.50","10,580.70","16.17K","0.57%"
"06/06/2016","10,678.85","10,886.55","10,886.55","10,663.90","13.73K","-1.20%"
"06/03/2016","10,808.20","10,945.30","10,954.80","10,791.70","12.68K","-0.86%"
"06/02/2016","10,902.10","10,937.15","10,963.00","10,863.10","11.20K","-0.50%"
"06/01/2016","10,957.20","11,031.10","11,088.70","10,945.75","11.76K","-0.35%"
"05/31/2016","10,995.45","11,123.70","11,123.70","10,946.55","28.23K","-1.61%"
"05/30/2016","11,175.00","11,284.00","11,318.15","11,140.65","10.67K","-0.28%"
"05/27/2016","11,206.80","10,981.10","11,247.50","10,973.25","12.93K","2.98%"
"05/26/2016","10,882.20","10,928.10","10,948.75","10,841.05","11.07K","-0.24%"
"05/25/2016","10,908.55","10,880.65","10,933.55","10,822.60","20.67K","0.53%"
"05/24/2016","10,851.15","10,961.65","10,986.40","10,819.90","11.06K","-0.98%"
"05/23/2016","10,958.50","11,109.55","11,113.35","10,933.10","9.87K","-1.01%"
"05/20/2016","11,070.65","11,255.55","11,255.55","11,057.80","12.22K","-1.56%"
"05/19/2016","11,246.00","11,315.60","11,334.05","11,230.35","11.44K","-0.22%"
"05/18/2016","11,271.30","11,238.10","11,294.05","11,178.10","6.82K","0.17%"
"05/17/2016","11,251.65","11,252.70","11,295.70","11,226.05","9.09K","0.41%"
"05/16/2016","11,205.40","11,211.10","11,258.55","11,186.75","8.32K","0.43%"
"05/13/2016","11,157.65","11,227.40","11,274.90","11,143.85","9.90K","-0.95%"
"05/12/2016","11,264.60","11,203.70","11,273.25","11,175.55","7.62K","0.70%"
"05/11/2016","11,186.40","11,198.25","11,274.55","11,126.20","7.40K","-0.71%"
"05/10/2016","11,266.85","11,216.85","11,320.00","11,181.55","7.66K","0.75%"
"05/09/2016","11,183.25","11,133.60","11,232.15","11,091.95","6.41K","0.56%"
"05/06/2016","11,121.40","11,230.40","11,232.50","11,110.60","5.05K","-1.00%"
"05/05/2016","11,233.40","11,324.10","11,334.20","11,204.20","7.51K","0.46%"
"05/04/2016","11,182.00","11,132.70","11,204.70","11,080.95","7.30K","0.30%"
"05/03/2016","11,148.15","11,277.10","11,341.65","11,119.05","14.39K","-1.10%"
"05/02/2016","11,271.90","11,313.05","11,317.05","11,246.90","5.38K","-0.19%"
"04/29/2016","11,293.25","11,222.25","11,321.40","11,201.10","8.76K","1.02%"
"04/28/2016","11,179.40","11,285.85","11,326.30","11,167.95","13.37K","-0.81%"
"04/27/2016","11,270.55","11,270.15","11,285.80","11,212.15","6.23K","-0.22%"
"04/26/2016","11,295.60","11,156.40","11,307.55","11,114.50","9.77K","0.99%"
"04/25/2016","11,185.25","11,296.05","11,302.20","11,154.05","8.41K","-0.90%"
"04/22/2016","11,286.75","11,278.00","11,344.85","11,235.65","9.89K","-0.30%"
"04/21/2016","11,320.65","11,319.05","11,341.55","11,243.20","10.19K","0.47%"
"04/20/2016","11,267.50","11,347.55","11,362.85","11,234.60","11.50K","-0.45%"
"04/18/2016","11,317.90","11,228.55","11,335.30","11,191.65","11.76K","0.82%"
"04/13/2016","11,225.75","11,185.60","11,253.55","11,151.55","11.19K","0.84%"
"04/12/2016","11,132.65","11,062.85","11,161.90","11,062.85","11.65K","0.98%"
"04/11/2016","11,024.75","11,064.05","11,070.70","10,920.30","9.53K","0.11%"
"04/08/2016","11,012.50","10,970.80","11,064.70","10,970.80","7.59K","0.26%"
"04/07/2016","10,984.35","10,918.55","11,084.40","10,891.20","11.28K","0.72%"
"04/06/2016","10,905.55","10,905.00","10,928.45","10,814.65","9.72K","0.26%"
"04/05/2016","10,876.90","10,977.80","10,986.25","10,865.30","10.52K","-0.92%"
"04/04/2016","10,978.00","10,983.25","10,995.40","10,910.25","7.11K","0.45%"
"04/01/2016","10,928.30","10,966.20","10,974.30","10,861.70","9.87K","-0.55%"
"03/31/2016","10,989.15","10,948.50","11,047.60","10,938.05","20.67K","0.72%"
"03/30/2016","10,910.20","10,825.25","10,926.45","10,725.30","19.60K","2.30%"
"03/29/2016","10,665.25","10,940.30","10,940.30","10,353.90","39.46K","-2.69%"
"03/28/2016","10,960.05","11,243.45","11,243.45","10,919.50","13.13K","-2.13%"
"03/23/2016","11,198.30","11,213.75","11,237.40","11,134.85","12.81K","-0.17%"
"03/22/2016","11,217.50","11,244.80","11,300.50","11,140.45","12.07K","-0.16%"
"03/21/2016","11,235.70","11,141.30","11,254.85","11,078.75","14.65K","1.29%"
"03/18/2016","11,092.25","11,211.80","11,213.60","10,922.15","23.88K","-1.20%"
"03/17/2016","11,227.40","11,451.70","11,454.75","11,184.70","12.17K","-1.36%"
"03/16/2016","11,381.75","11,331.85","11,407.35","11,148.30","11.01K","0.50%"
"03/15/2016","11,325.60","11,656.30","11,656.30","11,304.80","13.84K","-3.36%"
"03/14/2016","11,719.20","11,716.35","11,781.40","11,685.50","10.06K","0.20%"
"03/11/2016","11,695.60","11,587.85","11,710.75","11,517.30","10.30K","0.62%"
"03/10/2016","11,623.00","11,640.25","11,641.40","11,529.65","10.36K","0.19%"
"03/09/2016","11,601.00","11,580.35","11,614.20","11,416.55","12.82K","0.26%"
"03/08/2016","11,570.35","11,558.25","11,706.80","11,496.00","9.18K","0.28%"
"03/04/2016","11,537.65","11,555.15","11,602.95","11,460.60","10.10K","0.31%"
"03/03/2016","11,502.30","11,379.50","11,516.85","11,348.30","12.62K","1.98%"
"03/02/2016","11,278.45","11,402.40","11,447.90","11,262.60","14.34K","-0.14%"
"03/01/2016","11,294.40","11,224.75","11,331.60","11,106.35","11.80K","1.13%"
"02/29/2016","11,167.70","11,234.50","11,320.60","10,900.40","18.03K","0.03%"
"02/26/2016","11,164.25","11,283.05","11,317.35","11,144.50","11.34K","-0.11%"
"02/25/2016","11,177.10","11,150.10","11,215.40","11,114.00","16.61K","0.42%"
"02/24/2016","11,130.20","11,320.40","11,326.25","11,098.40","10.36K","-1.95%"
"02/23/2016","11,351.30","11,539.75","11,570.05","11,320.80","8.74K","-1.19%"
"02/22/2016","11,487.70","11,412.35","11,515.15","11,378.90","8.23K","1.29%"
"02/19/2016","11,341.65","11,367.90","11,381.00","11,250.55","8.25K","-0.26%"
"02/18/2016","11,371.35","11,315.75","11,446.80","11,252.45","10.77K","2.00%"
"02/17/2016","11,148.10","10,983.15","11,179.00","10,875.70","10.84K","1.94%"
"02/16/2016","10,936.35","11,207.85","11,250.00","10,917.90","10.38K","-2.28%"
"02/15/2016","11,191.70","11,198.35","11,331.25","11,152.35","12.20K","1.00%"
"02/12/2016","11,081.05","11,226.70","11,283.35","10,810.15","20.71K","-0.17%"
"02/11/2016","11,100.10","11,304.05","11,381.30","11,074.35","18.52K","-2.23%"
"02/10/2016","11,352.75","11,477.20","11,477.20","11,266.10","21.27K","-1.77%"
"02/09/2016","11,557.00","11,401.40","11,604.25","11,401.40","12.09K","0.51%"
"02/08/2016","11,498.80","11,657.10","11,657.10","11,470.40","9.13K","-1.32%"
"02/05/2016","11,652.40","11,250.20","11,686.40","11,145.90","16.22K","3.90%"
"02/04/2016","11,215.50","11,424.00","11,465.65","11,065.15","12.44K","-1.13%"
"02/03/2016","11,343.90","11,399.20","11,487.95","11,318.85","9.34K","-0.72%"
"02/02/2016","11,425.75","11,793.70","11,811.00","11,398.75","16.03K","-2.70%"
"02/01/2016","11,742.75","11,837.25","11,856.60","11,715.55","12.56K","-0.11%"
"01/29/2016","11,755.85","11,489.95","11,809.70","11,472.30","13.26K","2.75%"
"01/28/2016","11,440.70","11,313.35","11,477.10","11,313.35","12.41K","0.81%"
"01/27/2016","11,348.80","11,319.15","11,364.40","11,276.25","9.42K","0.97%"
"01/25/2016","11,239.40","11,244.70","11,349.80","11,212.40","7.88K","0.88%"
"01/22/2016","11,141.30","10,963.35","11,183.25","10,928.20","8.01K","2.43%"
"01/21/2016","10,876.60","11,241.00","11,243.95","10,825.50","13.17K","-2.31%"
"01/20/2016","11,133.65","11,120.70","11,213.10","11,007.60","11.18K","-0.82%"
"01/19/2016","11,225.20","11,124.15","11,263.80","11,095.20","8.21K","1.16%"
"01/18/2016","11,095.95","11,246.95","11,309.50","11,051.95","12.03K","-1.45%"
"01/15/2016","11,259.75","11,430.00","11,436.65","11,234.30","8.66K","-0.96%"
"01/14/2016","11,369.40","11,217.60","11,390.35","11,182.60","10.93K","0.42%"
"01/13/2016","11,321.40","11,420.00","11,471.85","11,121.60","12.12K","-0.18%"
"01/12/2016","11,341.60","11,311.20","11,385.40","11,311.20","10.10K","0.36%"
"01/11/2016","11,301.00","11,420.60","11,430.75","11,280.95","12.36K","-1.62%"
"01/08/2016","11,486.60","11,523.00","11,629.80","11,461.30","10.04K","0.31%"
"01/07/2016","11,451.65","11,585.50","11,622.60","11,431.35","10.15K","-1.90%"
"01/06/2016","11,673.80","11,753.65","11,786.45","11,650.45","15.87K","-0.58%"
"01/05/2016","11,741.50","11,803.25","11,812.00","11,689.90","11.09K","0.07%"
"01/04/2016","11,733.70","11,945.30","11,983.85","11,709.20","11.81K","-2.05%"
"01/01/2016","11,979.85","11,934.60","12,010.90","11,911.75","10.09K","0.14%"
"12/31/2015","11,963.50","12,005.30","12,031.85","11,887.05","33.01K","-0.20%"
"12/30/2015","11,987.25","12,051.05","12,060.85","11,976.10","6.73K","-0.29%"
"12/29/2015","12,022.35","12,050.85","12,091.50","11,984.00","7.42K","0.11%"
"12/28/2015","12,009.00","11,816.35","12,036.40","11,816.35","9.56K","1.81%"
"12/24/2015","11,795.75","11,880.90","11,883.60","11,776.75","5.88K","-0.09%"
"12/23/2015","11,805.85","11,677.15","11,823.65","11,677.15","11.11K","1.81%"
"12/22/2015","11,595.90","11,578.30","11,654.15","11,569.20","7.64K","0.34%"
"12/21/2015","11,556.95","11,449.65","11,581.85","11,416.35","16.76K","-0.92%"
"12/18/2015","11,663.80","11,734.50","11,823.50","11,646.55","10.31K","-0.92%"
"12/17/2015","11,771.80","11,713.35","11,785.80","11,679.95","10.47K","1.15%"
"12/16/2015","11,637.65","11,625.70","11,674.55","11,608.20","8.39K","0.72%"
"12/15/2015","11,554.80","11,515.60","11,574.85","11,512.05","7.92K","0.58%"
"12/14/2015","11,488.00","11,376.45","11,511.00","11,349.15","8.63K","0.92%"
"12/11/2015","11,383.50","11,391.50","11,503.10","11,311.20","9.67K","0.14%"
"12/10/2015","11,368.15","11,449.55","11,449.55","11,202.15","12.69K","-0.03%"
"12/09/2015","11,372.05","11,560.45","11,592.40","11,351.45","12.86K","-2.05%"
"12/08/2015","11,610.35","11,725.60","11,732.65","11,585.45","8.91K","-1.29%"
"12/07/2015","11,762.60","11,728.20","11,785.35","11,693.00","11.49K","1.01%"
"12/04/2015","11,645.05","11,524.70","11,812.70","11,489.75","31.24K","0.50%"
"12/03/2015","11,587.30","11,697.90","11,697.90","11,567.55","8.92K","-1.16%"
"12/02/2015","11,723.35","11,681.50","11,743.45","11,617.60","11.83K","0.99%"
"12/01/2015","11,608.70","11,542.80","11,620.25","11,536.30","10.46K","1.01%"
"11/30/2015","11,492.90","11,535.50","11,561.15","11,483.10","36.11K","-0.65%"
"11/27/2015","11,567.55","11,620.95","11,630.80","11,497.20","12.92K","0.12%"
"11/26/2015","11,553.30","11,567.20","11,669.10","11,536.20","20.48K","-0.73%"
"11/24/2015","11,637.85","11,711.90","11,738.65","11,603.90","14.52K","-0.68%"
"11/23/2015","11,717.15","11,709.30","11,749.50","11,652.05","12.06K","0.27%"
"11/20/2015","11,685.35","11,690.45","11,723.90","11,599.40","10.90K","0.09%"
"11/19/2015","11,674.95","11,790.75","11,811.75","11,576.75","12.25K","-0.37%"
"11/18/2015","11,717.80","11,785.55","11,837.35","11,692.85","9.04K","-0.71%"
"11/17/2015","11,801.20","11,754.95","11,828.85","11,720.25","11.38K","0.77%"
"11/16/2015","11,711.00","11,688.45","11,768.85","11,601.75","11.89K","0.61%"
"11/13/2015","11,640.55","11,651.85","11,723.10","11,595.80","15.30K","0.19%"
"11/11/2015","11,618.30","11,618.30","11,618.30","11,618.30","","0.00%"
"11/10/2015","11,618.30","11,949.85","12,010.20","11,605.95","14.53K","-3.09%"
"11/09/2015","11,989.05","11,877.20","12,031.65","11,753.30","16.69K","-1.94%"
"11/06/2015","12,226.65","12,644.45","12,755.40","12,205.30","14.42M","-3.21%"
"11/05/2015","12,632.50","12,901.05","12,904.20","12,582.15","9.85M","-2.25%"
"11/04/2015","12,923.90","13,094.70","13,116.30","12,901.55","8.88M","-1.00%"
"11/03/2015","13,054.55","13,099.10","13,155.20","13,004.80","7.42M","0.19%"
"11/02/2015","13,029.70","13,094.40","13,098.60","12,927.20","6.93M","-1.07%"
"10/30/2015","13,170.15","13,124.30","13,241.80","13,085.45","11.34M","0.91%"
"10/29/2015","13,052.00","13,170.95","13,185.55","13,031.40","15.98M","-0.74%"
"10/28/2015","13,149.15","13,185.40","13,186.60","13,049.00","10.20M","-0.56%"
"10/27/2015","13,223.00","13,163.00","13,270.05","13,136.85","11.46M","-0.09%"
"10/26/2015","13,234.65","13,335.10","13,335.10","13,183.30","8.91M","-0.18%"
"10/23/2015","13,258.50","13,331.10","13,331.10","13,236.05","11.85M","0.52%"
"10/21/2015","13,189.80","13,314.35","13,334.55","13,172.90","8.43M","-1.13%"
"10/20/2015","13,340.95","13,490.60","13,490.60","13,288.10","12.58M","-0.54%"
"10/19/2015","13,413.65","13,221.70","13,425.15","13,190.85","8.28M","1.59%"
"10/16/2015","13,203.55","13,182.60","13,217.25","13,078.70","6.93M","0.27%"
"10/15/2015","13,168.60","13,215.40","13,261.10","13,138.70","8.26M","0.06%"
"10/14/2015","13,160.65","13,115.90","13,185.90","13,096.75","7.41M","0.35%"
"10/13/2015","13,115.40","13,128.20","13,169.90","13,026.90","7.29M","0.03%"
"10/12/2015","13,111.65","13,309.85","13,335.00","13,058.45","7.37M","-1.25%"
"10/09/2015","13,277.70","13,299.50","13,333.60","13,197.40","9.98M","0.49%"
"10/08/2015","13,212.85","13,398.35","13,398.35","13,176.70","9.86M","-0.90%"
"10/07/2015","13,332.40","13,315.65","13,345.55","13,205.70","9.99M","0.43%"
"10/06/2015","13,275.75","13,247.40","13,394.45","13,228.25","10.19M","0.96%"
"10/05/2015","13,149.00","13,212.50","13,233.85","13,058.05","9.35M","0.06%"
"10/01/2015","13,140.85","13,050.15","13,183.05","13,042.10","11.54M","1.72%"
"09/30/2015","12,918.75","12,820.80","12,937.75","12,794.25","11.62M","1.72%"
"09/29/2015","12,700.10","12,741.00","12,801.05","12,582.75","9.87M","-1.12%"
"09/28/2015","12,844.20","12,894.85","12,959.15","12,714.75","12.23M","0.14%"
"09/24/2015","12,826.45","12,789.10","12,887.85","12,789.10","14.09M","0.75%"
"09/23/2015","12,731.55","12,588.25","12,774.90","12,482.30","7.75M","0.54%"
"09/22/2015","12,662.80","12,811.40","12,815.00","12,590.75","10.66M","-0.34%"
"09/21/2015","12,706.30","12,726.35","12,759.80","12,660.20","7.63M","-0.35%"
"09/18/2015","12,751.20","12,759.95","12,810.20","12,650.40","13.39M","1.01%"
"09/16/2015","12,623.80","12,583.05","12,663.80","12,557.50","10.73M","1.16%"
"09/15/2015","12,478.80","12,519.80","12,562.95","12,432.10","8.29M","-0.13%"
"09/14/2015","12,495.20","12,423.05","12,509.15","12,324.70","6.60M","1.24%"
"09/11/2015","12,341.85","12,391.05","12,457.65","12,282.80","7.37M","0.22%"
"09/10/2015","12,315.00","12,253.15","12,360.00","12,129.75","8.68M","-0.36%"
"09/09/2015","12,360.05","12,520.05","12,551.45","12,280.25","8.11M","0.25%"
"09/08/2015","12,329.50","12,271.20","12,366.40","11,933.55","11.62M","0.73%"
"09/07/2015","12,240.00","12,592.45","12,622.35","12,209.95","8.20M","-2.25%"
"09/04/2015","12,521.55","12,909.65","12,911.10","12,453.20","14.14M","-2.31%"
"09/03/2015","12,817.40","12,953.95","12,971.95","12,790.15","9.92M","-0.18%"
"09/02/2015","12,840.35","13,121.15","13,149.65","12,810.60","13.05M","-1.28%"
"09/01/2015","13,007.05","13,094.45","13,252.00","12,922.05","12.67M","-1.56%"
"08/31/2015","13,213.20","12,970.80","13,251.50","12,893.65","36.36M","2.11%"
"08/28/2015","12,940.75","13,175.70","13,230.85","12,793.75","15.79M","-0.42%"
"08/27/2015","12,995.75","12,902.30","13,024.20","12,786.40","16.85M","2.95%"
"08/26/2015","12,623.05","12,819.90","12,949.45","12,566.75","13.52M","-1.17%"
"08/25/2015","12,772.40","12,889.35","12,978.80","12,149.90","19.23M","0.94%"
"08/24/2015","12,653.30","13,068.40","13,311.90","12,605.45","18.49M","-6.06%"
"08/21/2015","13,470.00","13,405.30","13,534.30","13,155.70","12.94M","0.05%"
"08/20/2015","13,463.75","13,455.40","13,753.50","13,422.90","18.81M","0.96%"
"08/19/2015","13,335.85","13,042.35","13,355.35","13,042.35","14.83M","2.74%"
"08/18/2015","12,980.10","13,139.60","13,168.35","12,958.20","12.93M","-0.84%"
"08/17/2015","13,089.55","13,200.45","13,200.45","12,959.70","15.56M","-0.36%"
"08/14/2015","13,137.25","13,044.15","13,238.95","13,028.25","16.18M","1.73%"
"08/13/2015","12,913.70","12,832.85","12,983.55","12,832.85","11.35M","1.11%"
"08/12/2015","12,771.75","12,661.50","12,908.20","12,661.50","12.43M","1.07%"
"08/11/2015","12,636.90","12,691.40","12,691.40","12,570.40","8.06M","-0.01%"
"08/10/2015","12,638.60","12,718.55","12,784.35","12,588.15","6.97M","-0.02%"
"08/07/2015","12,641.05","12,745.70","12,749.55","12,627.05","6.70M","-0.44%"
"08/06/2015","12,697.50","12,621.95","12,788.85","12,621.95","9.69M","0.99%"
"08/05/2015","12,572.55","12,419.45","12,594.45","12,399.70","7.34M","1.70%"
"08/04/2015","12,361.95","12,441.00","12,441.00","12,278.60","8.17M","-0.14%"
"08/03/2015","12,379.50","12,371.40","12,409.15","12,321.90","6.55M","0.21%"
"07/31/2015","12,353.25","12,170.75","12,381.55","12,170.75","11.78M","2.32%"
"07/30/2015","12,073.10","12,049.10","12,095.15","11,954.05","14.24M","0.79%"
"07/29/2015","11,978.40","11,945.05","11,992.10","11,872.60","10.05M","0.51%"
"07/28/2015","11,917.15","12,104.15","12,142.15","11,896.55","9.43M","-1.16%"
"07/27/2015","12,056.90","12,219.25","12,247.10","12,048.25","9.84M","-1.38%"
"07/24/2015","12,226.05","12,298.40","12,360.90","12,180.80","10.58M","-0.40%"
"07/23/2015","12,275.40","12,435.45","12,435.60","12,233.55","12.24M","-0.83%"
"07/22/2015","12,377.70","12,244.85","12,406.95","12,244.85","17.70M","1.00%"
"07/21/2015","12,255.30","12,731.80","12,731.80","12,231.35","37.60M","-6.99%"
"07/20/2015","13,175.65","13,184.75","13,201.25","13,130.20","4.77M","0.28%"
"07/17/2015","13,139.00","13,120.65","13,179.90","13,098.50","6.55M","0.60%"
"07/16/2015","13,060.35","12,955.55","13,084.00","12,932.95","5.68M","1.15%"
"07/15/2015","12,912.35","12,815.05","12,928.70","12,792.10","6.23M","0.98%"
"07/14/2015","12,786.60","12,735.25","12,805.05","12,691.95","6.31M","0.70%"
"07/13/2015","12,697.80","12,622.45","12,757.80","12,620.10","7.51M","1.28%"
"07/10/2015","12,537.25","12,470.80","12,570.40","12,393.30","8.09M","1.11%"
"07/09/2015","12,399.35","12,401.50","12,520.30","12,380.40","6.14M","0.07%"
"07/08/2015","12,390.50","12,422.60","12,497.20","12,311.20","7.68M","-0.80%"
"07/07/2015","12,490.50","12,482.90","12,543.35","12,406.85","6.81M","0.21%"
"07/06/2015","12,463.90","12,042.55","12,475.30","12,042.55","6.73M","1.62%"
"07/03/2015","12,264.85","12,245.75","12,355.85","12,236.00","4.85M","0.58%"
"07/02/2015","12,193.80","12,334.20","12,334.20","12,171.55","6.49M","-0.52%"
"07/01/2015","12,257.10","12,263.35","12,367.65","12,229.85","7.54M","0.45%"
"06/30/2015","12,202.55","11,949.25","12,226.75","11,936.00","11.24M","2.32%"
"06/29/2015","11,926.40","11,887.65","11,938.60","11,776.00","5.81M","-1.16%"
"06/26/2015","12,066.85","12,021.20","12,090.90","12,002.90","7.34M","0.50%"
"06/25/2015","12,007.25","11,990.00","12,054.80","11,973.65","16.19M","0.08%"
"06/24/2015","11,997.55","11,940.20","12,081.65","11,940.20","11.35M","0.73%"
"06/23/2015","11,910.25","11,927.20","11,972.40","11,883.30","6.92M","0.26%"
"06/22/2015","11,879.35","11,875.50","11,924.50","11,858.40","6.62M","0.59%"
"06/19/2015","11,810.00","11,887.10","11,905.45","11,789.90","8.84M","-0.22%"
"06/18/2015","11,836.15","11,726.85","11,889.75","11,711.60","10.62M","1.35%"
"06/17/2015","11,678.95","11,548.40","11,731.30","11,532.00","12.80M","1.79%"
"06/16/2015","11,473.70","11,490.35","11,505.40","11,383.75","7.64M","0.20%"
"06/15/2015","11,451.10","11,372.95","11,537.50","11,291.40","7.67M","1.08%"
"06/12/2015","11,328.45","11,346.05","11,347.65","11,233.95","6.71M","0.18%"
"06/11/2015","11,308.15","11,539.75","11,599.15","11,280.30","9.70M","-1.47%"
"06/10/2015","11,477.40","11,386.90","11,556.30","11,386.90","7.96M","0.86%"
"06/09/2015","11,379.90","11,523.10","11,531.95","11,358.60","8.87M","-1.77%"
"06/08/2015","11,585.10","11,735.50","11,771.95","11,554.20","6.80M","-1.12%"
"06/05/2015","11,715.85","11,641.35","11,834.15","11,641.35","8.83M","0.71%"
"06/04/2015","11,633.15","11,736.45","11,795.55","11,513.20","11.09M","-0.97%"
"06/03/2015","11,746.60","11,920.25","11,930.80","11,660.05","11.04M","-1.31%"
"06/02/2015","11,902.85","12,149.25","12,155.50","11,885.75","13.88M","-1.46%"
"06/01/2015","12,079.80","12,184.70","12,195.40","12,040.40","21.06M","-3.45%"
"05/29/2015","12,511.75","12,405.90","12,563.85","12,336.60","40.55M","1.62%"
"05/28/2015","12,311.90","12,521.20","12,525.70","12,282.00","16.02M","-1.55%"
"05/27/2015","12,506.05","12,522.55","12,596.95","12,467.10","9.17M","-0.42%"
