"Date","Price","Open","High","Low","Vol.","Change %"
"04/11/2014","2,690.85","2,686.90","2,704.35","2,675.65","162.28M","-0.36%"
"04/10/2014","2,700.65","2,658.55","2,720.70","2,658.55","253.80M","1.69%"
"04/09/2014","2,655.70","2,632.95","2,663.65","2,623.80","136.41M","1.33%"
"04/07/2014","2,620.85","2,615.45","2,633.90","2,592.00","147.94M","0.30%"
"04/04/2014","2,612.90","2,639.65","2,639.65","2,609.40","114.69M","-0.94%"
"04/03/2014","2,637.80","2,668.85","2,668.85","2,619.60","126.64M","-0.97%"
"04/02/2014","2,663.75","2,638.90","2,674.20","2,632.10","118.09M","1.69%"
"04/01/2014","2,619.40","2,623.80","2,629.65","2,589.35","112.39M","0.17%"
"03/31/2014","2,615.05","2,648.50","2,671.40","2,602.75","165.18M","-0.81%"
"03/28/2014","2,636.30","2,590.80","2,645.85","2,578.40","170.90M","2.15%"
"03/27/2014","2,580.85","2,552.00","2,602.35","2,550.90","193.95M","1.23%"
"03/26/2014","2,549.45","2,540.55","2,559.95","2,538.85","111.83M","0.79%"
"03/25/2014","2,529.35","2,496.60","2,531.60","2,495.05","118.29M","1.38%"
"03/24/2014","2,495.00","2,489.20","2,509.05","2,482.65","94.54M","0.67%"
"03/22/2014","2,478.40","2,476.70","2,481.35","2,472.40","5.95M","0.23%"
"03/21/2014","2,472.80","2,488.35","2,500.05","2,470.55","102.72M","0.02%"
"03/20/2014","2,472.35","2,497.45","2,516.20","2,469.30","92.40M","-1.68%"
"03/19/2014","2,514.65","2,510.75","2,534.55","2,505.15","106.71M","0.36%"
"03/18/2014","2,505.60","2,505.45","2,523.70","2,495.45","123.74M","0.23%"
"03/14/2014","2,499.75","2,463.70","2,505.70","2,437.05","114.91M","1.05%"
"03/13/2014","2,473.85","2,486.75","2,511.05","2,466.70","103.48M","-0.46%"
"03/12/2014","2,485.20","2,496.85","2,500.15","2,474.95","110.71M","-0.70%"
"03/11/2014","2,502.70","2,510.10","2,526.45","2,489.30","165.36M","-0.22%"
"03/10/2014","2,508.25","2,451.75","2,515.65","2,451.75","171.39M","1.84%"
"03/07/2014","2,462.95","2,380.50","2,470.80","2,380.50","227.59M","3.72%"
"03/06/2014","2,374.55","2,329.80","2,377.65","2,328.10","164.94M","2.09%"
"03/05/2014","2,325.90","2,340.25","2,341.20","2,309.20","125.07M","-0.02%"
"03/04/2014","2,326.35","2,287.65","2,330.75","2,286.00","124.27M","1.58%"
"03/03/2014","2,290.20","2,307.55","2,307.90","2,284.05","146.48M","-0.85%"
"02/28/2014","2,309.80","2,292.55","2,312.85","2,292.55","133.99M","0.72%"
"02/26/2014","2,293.20","2,284.65","2,297.70","2,281.40","137.90M","0.42%"
"02/25/2014","2,283.55","2,291.70","2,296.75","2,273.05","96.76M","-0.06%"
"02/24/2014","2,284.90","2,287.05","2,293.55","2,274.00","130.93M","-0.07%"
"02/21/2014","2,286.55","2,286.25","2,289.60","2,272.95","94.65M","0.36%"
"02/20/2014","2,278.45","2,268.45","2,287.80","2,254.55","102.40M","-0.12%"
"02/19/2014","2,281.20","2,273.60","2,286.00","2,272.55","63.87M","0.30%"
"02/18/2014","2,274.30","2,245.90","2,277.65","2,234.80","83.03M","1.35%"
"02/17/2014","2,244.00","2,244.05","2,250.40","2,228.15","72.29M","0.42%"
"02/14/2014","2,234.55","2,232.25","2,247.25","2,215.45","89.05M","0.58%"
"02/13/2014","2,221.60","2,267.60","2,271.60","2,218.65","78.33M","-1.82%"
"02/12/2014","2,262.80","2,255.45","2,268.15","2,251.35","89.79M","0.76%"
"02/11/2014","2,245.80","2,256.05","2,265.15","2,237.65","105.61M","-0.51%"
"02/10/2014","2,257.40","2,271.55","2,275.05","2,252.50","100.00M","-0.63%"
"02/07/2014","2,271.65","2,270.10","2,276.05","2,260.30","133.18M","0.54%"
"02/06/2014","2,259.50","2,259.30","2,269.35","2,238.00","114.41M","0.02%"
"02/05/2014","2,259.05","2,252.25","2,262.55","2,234.80","107.91M","0.19%"
"02/04/2014","2,254.70","2,202.65","2,258.95","2,195.85","121.49M","1.45%"
"02/03/2014","2,222.45","2,247.70","2,251.15","2,218.95","92.87M","-1.52%"
"01/31/2014","2,256.65","2,233.50","2,261.05","2,227.45","112.60M","1.21%"
"01/30/2014","2,229.70","2,216.65","2,233.75","2,212.75","169.27M","-0.40%"
"01/29/2014","2,238.55","2,250.00","2,264.50","2,235.05","100.53M","0.27%"
"01/28/2014","2,232.45","2,237.80","2,253.45","2,218.70","126.04M","-0.16%"
"01/27/2014","2,236.10","2,279.00","2,279.00","2,233.70","110.54M","-3.20%"
"01/24/2014","2,309.95","2,343.05","2,346.10","2,307.60","84.66M","-1.82%"
"01/23/2014","2,352.70","2,328.50","2,360.80","2,328.50","74.66M","1.00%"
"01/22/2014","2,329.30","2,326.25","2,338.20","2,321.00","75.10M","0.24%"
"01/21/2014","2,323.80","2,334.70","2,340.70","2,317.55","96.45M","-0.06%"
"01/20/2014","2,325.20","2,315.70","2,331.85","2,311.60","86.55M","0.40%"
"01/17/2014","2,315.90","2,324.85","2,335.85","2,303.55","111.57M","-0.65%"
"01/16/2014","2,330.95","2,363.30","2,365.35","2,324.60","94.40M","-1.03%"
"01/15/2014","2,355.20","2,327.65","2,358.85","2,327.65","79.90M","1.54%"
"01/14/2014","2,319.50","2,319.55","2,344.65","2,315.20","70.12M","-0.31%"
"01/13/2014","2,326.75","2,305.45","2,335.35","2,305.45","79.97M","0.75%"
"01/10/2014","2,309.50","2,337.35","2,351.65","2,303.00","99.86M","-1.13%"
"01/09/2014","2,336.00","2,362.75","2,371.20","2,332.10","97.09M","-1.13%"
"01/08/2014","2,362.80","2,385.10","2,388.00","2,361.25","86.89M","-0.59%"
"01/07/2014","2,376.75","2,389.65","2,399.65","2,365.70","96.56M","-0.28%"
"01/06/2014","2,383.35","2,391.70","2,399.90","2,369.85","83.07M","-0.27%"
"01/03/2014","2,389.80","2,406.75","2,422.40","2,374.65","102.41M","-1.40%"
"01/02/2014","2,423.70","2,495.50","2,506.60","2,415.25","132.36M","-2.78%"
"01/01/2014","2,492.95","2,483.10","2,494.70","2,477.10","75.14M","0.63%"
"12/31/2013","2,477.35","2,471.45","2,483.00","2,466.40","84.63M","0.48%"
"12/30/2013","2,465.45","2,483.20","2,489.85","2,460.70","69.12M","-0.56%"
"12/27/2013","2,479.40","2,479.95","2,492.10","2,475.80","83.40M","0.23%"
"12/26/2013","2,473.80","2,467.40","2,489.90","2,465.55","156.26M","0.33%"
"12/24/2013","2,465.60","2,470.50","2,488.45","2,462.40","96.25M","-0.02%"
"12/23/2013","2,466.10","2,457.00","2,482.50","2,457.00","107.73M","0.50%"
"12/20/2013","2,453.80","2,427.05","2,456.80","2,415.15","123.78M","0.87%"
"12/19/2013","2,432.70","2,475.85","2,480.65","2,413.55","371.24M","-1.35%"
"12/18/2013","2,466.10","2,411.85","2,469.75","2,411.85","169.79M","1.93%"
"12/17/2013","2,419.45","2,420.45","2,438.00","2,415.30","98.95M","0.48%"
"12/16/2013","2,407.90","2,407.05","2,426.85","2,396.65","106.29M","0.09%"
"12/13/2013","2,405.85","2,433.70","2,439.95","2,399.90","110.21M","-1.73%"
"12/12/2013","2,448.20","2,445.50","2,468.85","2,427.35","115.18M","-0.52%"
"12/11/2013","2,461.10","2,490.10","2,490.10","2,452.55","100.51M","-1.42%"
"12/10/2013","2,496.65","2,561.95","2,561.95","2,480.60","176.42M","-3.20%"
"12/09/2013","2,579.10","2,581.60","2,595.60","2,565.20","125.21M","2.41%"
"12/06/2013","2,518.40","2,486.25","2,526.55","2,486.25","128.39M","1.17%"
"12/05/2013","2,489.35","2,480.85","2,498.70","2,480.85","144.72M","2.37%"
"12/04/2013","2,431.80","2,433.25","2,450.45","2,426.80","177.74M","-0.45%"
"12/03/2013","2,442.85","2,449.85","2,465.00","2,438.75","107.05M","-0.63%"
"12/02/2013","2,458.30","2,426.70","2,461.70","2,426.70","109.28M","1.26%"
"11/29/2013","2,427.60","2,392.60","2,431.95","2,391.85","168.42M","1.66%"
"11/28/2013","2,388.00","2,366.45","2,399.00","2,365.90","210.91M","1.50%"
"11/27/2013","2,352.75","2,366.75","2,375.20","2,338.50","94.07M","-0.61%"
"11/26/2013","2,367.25","2,371.45","2,395.00","2,362.70","103.72M","-0.40%"
"11/25/2013","2,376.85","2,338.30","2,379.65","2,338.30","88.44M","2.18%"
"11/22/2013","2,326.10","2,326.75","2,343.95","2,306.80","75.21M","0.36%"
"11/21/2013","2,317.85","2,360.20","2,368.85","2,312.90","80.69M","-2.33%"
"11/20/2013","2,373.15","2,396.15","2,410.30","2,365.45","100.51M","-1.14%"
"11/19/2013","2,400.55","2,377.65","2,403.00","2,377.65","102.40M","0.94%"
"11/18/2013","2,378.10","2,340.25","2,381.50","2,340.25","96.22M","2.49%"
"11/14/2013","2,320.40","2,288.20","2,338.70","2,288.20","94.14M","2.31%"
"11/13/2013","2,268.00","2,278.90","2,300.15","2,261.80","107.64M","-0.63%"
"11/12/2013","2,282.30","2,323.35","2,337.05","2,277.75","93.92M","-1.67%"
"11/11/2013","2,320.95","2,348.80","2,354.85","2,317.70","89.99M","-1.88%"
"11/08/2013","2,365.40","2,338.20","2,371.15","2,330.15","86.56M","0.72%"
"11/07/2013","2,348.45","2,386.90","2,405.90","2,345.05","110.05M","-1.63%"
"11/06/2013","2,387.45","2,385.45","2,409.00","2,380.25","132.35M","0.08%"
"11/05/2013","2,385.50","2,381.75","2,402.65","2,360.75","139.25M","-1.02%"
"11/03/2013","2,410.10","2,412.10","2,419.25","2,407.65","7.25M","0.24%"
"11/01/2013","2,404.25","2,384.50","2,410.00","2,384.50","137.90M","0.46%"
"10/31/2013","2,393.30","2,357.80","2,397.90","2,357.40","182.94M","1.19%"
"10/30/2013","2,365.20","2,340.75","2,377.10","2,340.75","132.27M","1.07%"
"10/29/2013","2,340.15","2,307.70","2,344.65","2,278.05","121.75M","1.47%"
"10/28/2013","2,306.35","2,318.20","2,337.50","2,303.35","79.48M","-0.46%"
"10/25/2013","2,317.05","2,343.90","2,345.30","2,313.35","81.59M","-1.47%"
"10/24/2013","2,351.55","2,352.05","2,383.15","2,347.20","72.55M","-0.10%"
"10/23/2013","2,354.00","2,373.05","2,380.60","2,322.10","127.49M","-0.58%"
"10/22/2013","2,367.85","2,337.60","2,371.75","2,337.60","136.32M","0.97%"
"10/21/2013","2,345.05","2,305.55","2,349.60","2,305.55","122.67M","1.93%"
"10/18/2013","2,300.65","2,249.50","2,306.55","2,243.60","165.35M","2.46%"
"10/17/2013","2,245.35","2,262.50","2,272.60","2,240.50","160.71M","-0.86%"
"10/15/2013","2,264.85","2,278.95","2,299.45","2,249.35","146.73M","-0.06%"
"10/14/2013","2,266.30","2,273.25","2,279.80","2,264.05","73.67M","-0.21%"
"10/11/2013","2,271.00","2,272.65","2,276.60","2,256.00","90.24M","0.83%"
"10/10/2013","2,252.40","2,247.40","2,266.30","2,241.00","117.86M","0.10%"
"10/09/2013","2,250.10","2,207.15","2,253.85","2,200.65","145.38M","1.47%"
"10/08/2013","2,217.50","2,200.15","2,226.30","2,193.25","118.12M","1.80%"
"10/07/2013","2,178.35","2,179.30","2,180.90","2,158.25","86.53M","-0.32%"
"10/04/2013","2,185.40","2,179.20","2,208.80","2,174.90","135.62M","-0.46%"
"10/03/2013","2,195.50","2,166.20","2,200.60","2,153.70","119.10M","2.12%"
"10/01/2013","2,149.95","2,141.55","2,153.45","2,113.20","100.56M","0.67%"
"09/30/2013","2,135.65","2,168.30","2,168.30","2,123.75","100.33M","-2.35%"
"09/27/2013","2,187.05","2,235.40","2,235.40","2,179.00","116.74M","-1.63%"
"09/26/2013","2,223.35","2,215.70","2,231.30","2,208.95","169.10M","0.32%"
"09/25/2013","2,216.30","2,186.20","2,220.60","2,179.10","131.99M","1.59%"
"09/24/2013","2,181.55","2,157.50","2,196.40","2,157.05","112.58M","0.60%"
"09/23/2013","2,168.50","2,201.85","2,226.40","2,162.20","129.49M","-2.74%"
"09/20/2013","2,229.55","2,273.50","2,273.90","2,197.95","202.97M","-1.94%"
"09/19/2013","2,273.75","2,228.25","2,284.35","2,228.25","187.35M","4.61%"
"09/18/2013","2,173.50","2,160.10","2,182.70","2,146.30","90.45M","0.87%"
"09/17/2013","2,154.75","2,168.65","2,168.65","2,141.95","92.47M","-0.69%"
"09/16/2013","2,169.75","2,198.00","2,219.20","2,155.90","138.89M","0.01%"
"09/13/2013","2,169.60","2,120.45","2,173.35","2,120.45","160.04M","1.90%"
"09/12/2013","2,129.15","2,165.15","2,171.10","2,116.75","189.30M","-0.95%"
"09/11/2013","2,149.65","2,137.80","2,160.85","2,124.90","187.02M","0.58%"
"09/10/2013","2,137.20","2,073.20","2,146.95","2,073.20","177.56M","4.91%"
"09/06/2013","2,037.15","1,992.85","2,047.10","1,980.50","157.34M","3.06%"
"09/05/2013","1,976.65","1,980.70","2,001.45","1,971.95","176.82M","1.82%"
"09/04/2013","1,941.30","1,896.95","1,947.75","1,884.00","139.82M","2.38%"
"09/03/2013","1,896.15","1,990.25","1,991.50","1,887.45","161.47M","-4.01%"
"09/02/2013","1,975.40","1,963.65","1,978.70","1,950.40","147.74M","0.92%"
"08/30/2013","1,957.35","1,957.05","1,964.10","1,922.15","144.92M","0.08%"
"08/29/2013","1,955.85","1,918.35","1,960.95","1,917.75","235.16M","3.01%"
"08/28/2013","1,898.75","1,883.90","1,912.15","1,829.80","187.77M","-0.17%"
"08/27/2013","1,902.05","1,985.45","1,991.40","1,895.10","178.98M","-4.73%"
"08/26/2013","1,996.55","1,990.40","2,016.60","1,980.45","150.73M","1.04%"
"08/23/2013","1,975.95","1,975.35","1,978.95","1,945.55","161.70M","0.54%"
"08/22/2013","1,965.30","1,908.10","1,970.75","1,896.60","167.64M","2.35%"
"08/21/2013","1,920.15","2,009.00","2,024.25","1,909.60","176.35M","-3.14%"
"08/20/2013","1,982.30","1,962.50","1,992.05","1,940.75","173.45M","-0.20%"
"08/19/2013","1,986.25","2,027.40","2,027.40","1,952.85","164.80M","-2.23%"
"08/16/2013","2,031.45","2,116.85","2,121.25","2,026.45","162.50M","-4.51%"
"08/14/2013","2,127.35","2,127.20","2,139.55","2,107.35","150.17M","0.14%"
"08/13/2013","2,124.35","2,072.00","2,127.65","2,063.35","128.45M","1.69%"
"08/12/2013","2,089.10","2,080.40","2,105.75","2,053.80","119.94M","1.40%"
"08/08/2013","2,060.30","2,032.00","2,063.20","2,022.00","130.48M","1.52%"
"08/07/2013","2,029.45","2,005.90","2,048.00","1,996.20","168.88M","0.94%"
"08/06/2013","2,010.55","2,053.05","2,053.75","1,992.50","205.40M","-2.64%"
"08/05/2013","2,065.05","2,092.75","2,092.75","2,052.45","182.73M","-1.47%"
"08/02/2013","2,095.90","2,163.35","2,166.35","2,085.85","225.46M","-2.84%"
"08/01/2013","2,157.10","2,189.20","2,219.45","2,128.40","207.25M","-1.00%"
"07/31/2013","2,178.95","2,141.50","2,184.55","2,116.75","188.77M","0.87%"
"07/30/2013","2,160.10","2,210.70","2,212.60","2,158.00","137.73M","-2.18%"
"07/29/2013","2,208.15","2,231.95","2,239.50","2,201.85","130.19M","-0.99%"
"07/26/2013","2,230.25","2,253.40","2,264.65","2,220.90","123.17M","-0.50%"
"07/25/2013","2,241.40","2,254.60","2,261.50","2,229.15","168.54M","-0.92%"
"07/24/2013","2,262.30","2,283.65","2,300.10","2,250.50","100.82M","-1.45%"
"07/23/2013","2,295.65","2,307.90","2,324.40","2,291.20","104.64M","-0.10%"
"07/22/2013","2,298.00","2,346.00","2,365.35","2,294.45","107.85M","-2.44%"
"07/19/2013","2,355.40","2,384.05","2,384.05","2,339.80","111.50M","-1.07%"
"07/18/2013","2,380.80","2,347.15","2,385.30","2,343.50","112.54M","1.52%"
"07/17/2013","2,345.10","2,378.45","2,385.95","2,327.05","148.92M","-0.43%"
"07/16/2013","2,355.30","2,341.65","2,363.15","2,328.00","112.67M","-0.95%"
"07/15/2013","2,377.95","2,354.20","2,387.00","2,351.35","98.74M","0.80%"
"07/12/2013","2,359.10","2,330.60","2,363.05","2,307.95","99.17M","1.69%"
"07/11/2013","2,319.90","2,312.55","2,334.60","2,308.90","88.42M","2.11%"
"07/10/2013","2,272.00","2,303.85","2,305.95","2,267.75","101.91M","-0.93%"
"07/09/2013","2,293.25","2,282.85","2,297.65","2,276.40","116.75M","1.35%"
"07/08/2013","2,262.80","2,254.65","2,269.95","2,235.85","145.48M","-0.19%"
"07/05/2013","2,267.00","2,295.40","2,303.40","2,256.80","97.59M","-0.08%"
"07/04/2013","2,268.75","2,269.80","2,292.35","2,249.50","137.57M","0.78%"
"07/03/2013","2,251.15","2,293.15","2,294.05","2,245.55","135.98M","-2.57%"
"07/02/2013","2,310.60","2,317.60","2,326.35","2,303.25","127.89M","-0.58%"
"07/01/2013","2,324.05","2,260.10","2,328.00","2,260.10","135.31M","3.05%"
"06/28/2013","2,255.20","2,189.25","2,260.85","2,189.25","138.67M","3.99%"
"06/27/2013","2,168.75","2,195.75","2,195.75","2,151.90","177.13M","0.28%"
"06/26/2013","2,162.70","2,195.40","2,199.60","2,153.85","130.34M","-1.02%"
"06/25/2013","2,185.05","2,178.90","2,213.45","2,158.70","171.73M","0.48%"
"06/24/2013","2,174.65","2,222.50","2,223.55","2,168.45","139.46M","-2.65%"
"06/21/2013","2,233.75","2,227.95","2,262.75","2,219.40","133.74M","-0.09%"
"06/20/2013","2,235.80","2,280.95","2,280.95","2,231.70","127.44M","-3.25%"
"06/19/2013","2,311.00","2,300.10","2,315.00","2,296.70","113.32M","0.35%"
"06/18/2013","2,303.00","2,314.70","2,333.50","2,297.40","119.93M","-0.44%"
"06/17/2013","2,313.20","2,287.45","2,318.95","2,266.25","93.57M","1.04%"
"06/14/2013","2,289.35","2,257.45","2,294.15","2,257.45","72.43M","2.36%"
"06/13/2013","2,236.55","2,225.00","2,254.85","2,221.20","97.56M","-0.50%"
"06/12/2013","2,247.80","2,249.25","2,265.65","2,237.05","119.67M","-0.31%"
"06/11/2013","2,254.70","2,271.80","2,286.70","2,241.85","141.60M","-1.42%"
"06/10/2013","2,287.10","2,320.15","2,328.15","2,281.15","106.72M","-0.93%"
"06/07/2013","2,308.55","2,341.05","2,352.30","2,304.00","111.20M","-1.63%"
"06/06/2013","2,346.70","2,343.85","2,362.20","2,336.00","100.65M","-0.46%"
"06/05/2013","2,357.55","2,342.70","2,363.25","2,334.20","94.16M","0.36%"
"06/04/2013","2,349.00","2,333.00","2,371.45","2,333.00","83.89M","0.87%"
"06/03/2013","2,328.80","2,335.60","2,342.65","2,311.95","90.13M","-0.53%"
"05/31/2013","2,341.30","2,386.55","2,388.70","2,333.20","113.04M","-2.19%"
"05/30/2013","2,393.75","2,380.00","2,396.95","2,377.20","135.22M","-0.29%"
"05/29/2013","2,400.75","2,414.75","2,417.90","2,382.10","100.26M","-0.76%"
"05/28/2013","2,419.25","2,407.90","2,431.65","2,400.65","111.05M","0.67%"
"05/27/2013","2,403.25","2,369.15","2,410.40","2,363.00","105.50M","1.72%"
"05/24/2013","2,362.50","2,362.75","2,373.85","2,328.70","127.37M","1.27%"
"05/23/2013","2,332.95","2,428.25","2,428.25","2,323.15","179.50M","-4.73%"
"05/22/2013","2,448.85","2,510.75","2,527.45","2,438.05","129.21M","-2.02%"
"05/21/2013","2,499.30","2,526.25","2,531.70","2,491.20","142.29M","-1.38%"
"05/20/2013","2,534.20","2,564.00","2,575.75","2,525.75","138.49M","-0.81%"
"05/17/2013","2,554.85","2,517.40","2,561.25","2,504.30","155.24M","1.72%"
"05/16/2013","2,511.60","2,493.60","2,525.00","2,490.55","138.47M","0.59%"
"05/15/2013","2,496.75","2,444.85","2,499.35","2,444.85","127.84M","2.39%"
"05/14/2013","2,438.40","2,427.30","2,441.35","2,410.30","99.93M","0.72%"
"05/13/2013","2,421.05","2,469.00","2,476.70","2,416.70","98.66M","-2.40%"
"05/11/2013","2,480.55","2,470.95","2,482.00","2,468.50","12.11M","0.14%"
"05/10/2013","2,477.05","2,477.05","2,494.45","2,470.05","100.40M","-0.14%"
"05/09/2013","2,480.60","2,481.45","2,500.95","2,464.90","114.25M","-0.17%"
"05/08/2013","2,484.85","2,510.60","2,512.15","2,471.50","97.43M","-0.78%"
"05/07/2013","2,504.40","2,486.45","2,510.05","2,479.90","119.01M","1.19%"
"05/06/2013","2,475.00","2,475.65","2,484.75","2,458.90","122.94M","-0.04%"
"05/03/2013","2,476.00","2,474.80","2,503.40","2,457.70","173.95M","0.28%"
"05/02/2013","2,469.10","2,411.10","2,477.60","2,410.50","160.23M","1.63%"
"04/30/2013","2,429.40","2,449.90","2,449.90","2,390.70","136.31M","-0.18%"
"04/29/2013","2,433.90","2,417.65","2,439.95","2,417.65","119.55M","0.69%"
"04/26/2013","2,417.30","2,413.65","2,431.75","2,408.85","121.48M","0.59%"
"04/25/2013","2,403.20","2,384.80","2,410.85","2,380.70","167.48M","1.09%"
"04/23/2013","2,377.20","2,392.75","2,395.40","2,361.60","155.20M","-0.67%"
"04/22/2013","2,393.35","2,337.25","2,397.35","2,336.95","148.76M","2.58%"
"04/18/2013","2,333.05","2,274.25","2,338.70","2,274.25","137.80M","2.50%"
"04/17/2013","2,276.10","2,288.70","2,300.85","2,265.00","114.08M","-0.33%"
"04/16/2013","2,283.70","2,227.10","2,287.30","2,226.40","136.21M","2.68%"
"04/15/2013","2,224.10","2,197.00","2,236.35","2,191.60","101.61M","0.55%"
"04/12/2013","2,211.85","2,191.00","2,217.35","2,187.10","110.75M","0.18%"
"04/11/2013","2,207.85","2,216.95","2,219.05","2,182.80","136.04M","0.03%"
"04/10/2013","2,207.10","2,176.05","2,212.20","2,154.95","150.02M","1.88%"
"04/09/2013","2,166.40","2,197.80","2,215.10","2,161.45","119.98M","-0.84%"
"04/08/2013","2,184.85","2,173.45","2,191.45","2,173.45","102.90M","0.44%"
"04/05/2013","2,175.20","2,186.55","2,199.80","2,165.30","111.20M","-0.67%"
"04/04/2013","2,189.85","2,225.45","2,233.30","2,185.25","139.89M","-1.97%"
"04/03/2013","2,233.85","2,271.20","2,287.40","2,221.35","191.35M","-1.68%"
"04/02/2013","2,271.95","2,241.60","2,276.55","2,241.60","113.62M","1.22%"
"04/01/2013","2,244.55","2,214.00","2,250.80","2,214.00","100.60M","1.57%"
"03/28/2013","2,209.80","2,176.55","2,214.70","2,167.65","181.05M","1.43%"
"03/26/2013","2,178.75","2,178.90","2,196.60","2,171.00","127.45M","-0.50%"
"03/25/2013","2,189.70","2,226.45","2,236.80","2,182.05","135.33M","-0.52%"
"03/22/2013","2,201.10","2,201.60","2,217.85","2,183.50","150.04M","-0.05%"
"03/21/2013","2,202.15","2,243.85","2,272.00","2,197.50","148.25M","-1.43%"
"03/20/2013","2,234.15","2,299.35","2,311.60","2,219.20","173.00M","-3.05%"
"03/19/2013","2,304.50","2,373.40","2,379.20","2,297.60","129.89M","-2.69%"
"03/18/2013","2,368.10","2,356.65","2,375.95","2,344.05","77.67M","-0.46%"
"03/15/2013","2,379.15","2,401.25","2,414.10","2,371.80","102.71M","-0.84%"
"03/14/2013","2,399.20","2,370.45","2,404.45","2,350.10","103.85M","1.01%"
"03/13/2013","2,375.15","2,376.10","2,389.90","2,370.30","90.35M","-0.47%"
"03/12/2013","2,386.25","2,417.20","2,419.90","2,380.90","95.11M","-1.28%"
"03/11/2013","2,417.15","2,390.35","2,423.00","2,390.35","105.28M","0.40%"
"03/08/2013","2,407.45","2,380.55","2,416.20","2,378.95","118.76M","1.51%"
"03/07/2013","2,371.60","2,346.50","2,375.50","2,345.85","101.16M","0.96%"
"03/06/2013","2,349.15","2,332.10","2,358.05","2,332.10","173.13M","1.22%"
"03/05/2013","2,320.95","2,291.90","2,324.55","2,277.10","240.04M","1.71%"
"03/04/2013","2,281.85","2,309.90","2,309.90","2,269.55","351.13M","-1.53%"
"03/01/2013","2,317.20","2,300.95","2,337.35","2,300.95","136.73M","0.75%"
"02/28/2013","2,299.90","2,395.40","2,406.10","2,286.20","268.86M","-3.04%"
"02/27/2013","2,371.90","2,345.60","2,386.65","2,337.35","137.21M","2.06%"
"02/26/2013","2,324.10","2,349.15","2,368.55","2,316.00","123.29M","-1.09%"
"02/25/2013","2,349.70","2,375.95","2,385.60","2,343.20","105.05M","-1.04%"
"02/22/2013","2,374.40","2,349.05","2,382.55","2,346.35","117.98M","1.10%"
"02/21/2013","2,348.55","2,380.85","2,380.85","2,343.35","107.59M","-1.95%"
"02/20/2013","2,395.15","2,420.80","2,423.85","2,392.40","109.96M","-0.56%"
"02/19/2013","2,408.55","2,405.45","2,411.20","2,381.05","105.04M","0.21%"
"02/18/2013","2,403.45","2,377.05","2,407.85","2,376.85","93.53M","1.05%"
"02/15/2013","2,378.40","2,358.55","2,383.45","2,349.40","114.28M","0.50%"
"02/14/2013","2,366.65","2,423.15","2,426.45","2,359.00","123.41M","-2.34%"
"02/13/2013","2,423.35","2,450.95","2,472.60","2,419.75","110.97M","-0.97%"
"02/12/2013","2,447.20","2,433.20","2,451.55","2,415.45","133.36M","0.26%"
"02/11/2013","2,440.95","2,457.35","2,457.95","2,433.15","92.56M","-0.50%"
"02/08/2013","2,453.25","2,444.55","2,472.10","2,442.45","162.00M","0.19%"
"02/07/2013","2,448.50","2,470.70","2,481.80","2,437.75","150.86M","-1.34%"
"02/06/2013","2,481.65","2,509.95","2,515.65","2,477.10","130.16M","-0.61%"
"02/05/2013","2,496.85","2,506.85","2,511.95","2,491.25","123.95M","-0.91%"
"02/04/2013","2,519.90","2,544.35","2,552.15","2,515.65","115.54M","-0.70%"
"02/01/2013","2,537.65","2,561.55","2,576.45","2,531.15","139.38M","-0.93%"
"01/31/2013","2,561.55","2,558.80","2,575.25","2,557.45","392.84M","-0.25%"
"01/30/2013","2,567.90","2,603.20","2,604.20","2,563.95","181.11M","-1.08%"
"01/29/2013","2,595.95","2,608.45","2,636.60","2,592.75","201.49M","-0.50%"
"01/28/2013","2,608.95","2,625.30","2,627.45","2,602.25","158.95M","-0.63%"
"01/25/2013","2,625.40","2,593.90","2,635.90","2,592.85","254.06M","1.16%"
"01/24/2013","2,595.30","2,628.35","2,633.05","2,567.75","197.47M","-1.31%"
"01/23/2013","2,629.80","2,618.60","2,641.45","2,602.50","154.03M","0.59%"
"01/22/2013","2,614.30","2,639.15","2,647.75","2,603.80","134.30M","-0.85%"
"01/21/2013","2,636.80","2,596.80","2,642.10","2,596.80","138.60M","1.53%"
"01/18/2013","2,597.10","2,586.25","2,606.35","2,583.90","123.75M","0.51%"
"01/17/2013","2,583.80","2,576.50","2,593.65","2,561.10","146.35M","0.17%"
"01/16/2013","2,579.50","2,607.80","2,617.45","2,573.10","128.87M","-1.35%"
"01/15/2013","2,614.85","2,584.30","2,622.25","2,579.05","131.16M","1.26%"
"01/14/2013","2,582.30","2,553.55","2,585.90","2,541.45","119.05M","1.35%"
"01/11/2013","2,547.90","2,589.65","2,589.65","2,543.45","145.76M","-1.60%"
"01/10/2013","2,589.40","2,615.25","2,617.85","2,579.60","215.39M","-0.67%"
"01/09/2013","2,606.95","2,626.45","2,640.40","2,601.55","220.99M","-0.71%"
"01/08/2013","2,625.70","2,619.60","2,628.40","2,600.30","116.74M","0.17%"
"01/07/2013","2,621.35","2,656.55","2,656.55","2,616.75","160.37M","-1.03%"
"01/04/2013","2,648.50","2,643.80","2,651.50","2,630.55","117.41M","0.07%"
"01/03/2013","2,646.60","2,649.65","2,653.30","2,633.95","126.16M","0.26%"
"01/02/2013","2,639.70","2,630.40","2,650.00","2,630.40","125.28M","0.92%"
"01/01/2013","2,615.55","2,598.10","2,621.05","2,598.10","95.82M","1.18%"
