"Date","Price","Open","High","Low","Vol.","Change %"
"14-09-2017","10,257.95","10,253.15","10,292.10","10,237.25","63.14K","0.12%"
"13-09-2017","10,246.00","10,256.75","10,295.10","10,223.35","52.05K","-0.04%"
"12-09-2017","10,250.00","10,233.55","10,256.30","10,183.90","36.17K","0.63%"
"11-09-2017","10,185.90","10,153.10","10,222.30","10,153.10","45.79K","0.64%"
"08-09-2017","10,121.00","10,145.65","10,149.40","10,090.40","37.37K","0.11%"
"07-09-2017","10,110.00","10,094.45","10,152.35","10,069.25","59.06K","0.32%"
"06-09-2017","10,077.75","10,011.70","10,096.05","9,989.60","39.47K","0.07%"
"05-09-2017","10,071.15","10,048.30","10,087.75","10,035.35","33.55K","0.35%"
"04-09-2017","10,035.65","10,124.10","10,125.80","9,993.10","35.51K","-0.67%"
"01-09-2017","10,103.30","10,122.50","10,128.70","10,075.10","38.04K","0.05%"
"31-08-2017","10,098.50","10,091.00","10,111.30","10,026.85","72.38K","0.27%"
"30-08-2017","10,071.45","10,036.95","10,110.25","10,031.05","37.48K","0.95%"
"29-08-2017","9,976.65","10,065.70","10,074.25","9,963.75","48.05K","-1.19%"
"28-08-2017","10,097.00","10,081.15","10,120.20","10,074.25","46.54K","0.56%"
"24-08-2017","10,040.70","10,078.70","10,089.45","10,015.40","55.97K","-0.16%"
"23-08-2017","10,056.90","9,948.55","10,070.25","9,943.55","44.87K","1.48%"
"22-08-2017","9,910.25","9,951.15","9,972.70","9,865.85","50.84K","0.17%"
"21-08-2017","9,893.40","9,966.90","10,012.70","9,871.70","57.54K","-0.49%"
"18-08-2017","9,942.35","9,979.65","9,980.60","9,892.45","44.80K","-0.78%"
"17-08-2017","10,020.50","10,070.30","10,077.65","9,979.50","53.63K","-0.25%"
"16-08-2017","10,046.10","9,947.85","10,053.10","9,892.25","58.02K","1.38%"
"14-08-2017","9,909.40","9,867.70","9,964.90","9,862.35","55.21K","0.73%"
"11-08-2017","9,837.35","9,806.60","9,910.25","9,787.90","131.06K","-0.86%"
"10-08-2017","9,923.15","9,991.60","10,022.45","9,783.20","86.65K","-0.99%"
"09-08-2017","10,022.25","10,073.75","10,081.85","9,997.25","56.54K","-0.79%"
"08-08-2017","10,101.60","10,220.60","10,236.85","10,060.40","61.08K","-0.96%"
"07-08-2017","10,199.25","10,145.85","10,237.60","10,144.65","54.78K","0.61%"
"04-08-2017","10,137.55","10,068.25","10,160.30","10,049.95","52.48K","0.51%"
"03-08-2017","10,086.30","10,219.05","10,219.05","10,064.40","62.74K","-1.30%"
"02-08-2017","10,219.45","10,283.50","10,290.40","10,181.85","44.85K","-0.42%"
"01-08-2017","10,262.70","10,277.20","10,295.30","10,204.80","59.31K","-0.06%"
"31-07-2017","10,269.25","10,191.60","10,279.05","10,165.50","98.46K","1.00%"
"28-07-2017","10,167.75","10,098.50","10,196.90","10,068.35","83.12K","0.04%"
"27-07-2017","10,163.80","10,056.10","10,216.30","10,034.05","96.71K","1.77%"
"26-07-2017","9,986.85","9,981.00","10,003.80","9,952.15","78.97K","0.28%"
"25-07-2017","9,958.80","10,007.50","10,008.35","9,936.30","73.88K","0.32%"
"24-07-2017","9,926.60","9,916.70","9,946.00","9,884.80","61.97K","0.39%"
"21-07-2017","9,888.20","9,880.50","9,906.25","9,809.65","44.68K","0.22%"
"20-07-2017","9,866.90","9,852.05","9,881.40","9,840.75","59.55K","0.42%"
"19-07-2017","9,825.45","9,794.30","9,834.05","9,783.90","50.64K","0.53%"
"18-07-2017","9,773.50","9,773.10","9,828.05","9,764.10","46.57K","-0.15%"
"17-07-2017","9,788.00","9,765.25","9,807.00","9,748.35","50.27K","0.49%"
"14-07-2017","9,740.45","9,736.45","9,750.90","9,665.15","50.60K","0.12%"
"13-07-2017","9,729.15","9,684.10","9,753.25","9,682.65","63.30K","0.89%"
"12-07-2017","9,643.10","9,616.90","9,658.90","9,576.30","42.51K","0.39%"
"11-07-2017","9,605.20","9,654.90","9,657.60","9,592.20","45.93K","-0.29%"
"10-07-2017","9,633.60","9,604.75","9,716.40","9,499.00","10.00K","0.71%"
"07-07-2017","9,565.80","9,607.70","9,610.75","9,543.55","39.38K","-0.42%"
"06-07-2017","9,606.25","9,549.80","9,630.65","9,542.55","51.66K","0.63%"
"05-07-2017","9,546.35","9,529.70","9,560.75","9,504.60","36.34K","0.23%"
"04-07-2017","9,524.75","9,548.25","9,561.80","9,491.75","38.77K","0.03%"
"03-07-2017","9,521.70","9,496.75","9,545.05","9,457.40","35.71K","0.29%"
"30-06-2017","9,494.20","9,485.85","9,513.95","9,419.35","50.28K","-0.31%"
"29-06-2017","9,524.15","9,544.00","9,609.05","9,497.95","108.87K","0.04%"
"28-06-2017","9,520.75","9,545.45","9,579.10","9,496.10","66.96K","-0.19%"
"27-06-2017","9,539.05","9,675.45","9,675.75","9,470.10","84.05K","-1.09%"
"23-06-2017","9,644.40","9,741.35","9,747.85","9,627.65","64.69K","-0.79%"
"22-06-2017","9,721.45","9,688.70","9,784.45","9,688.20","58.44K","0.29%"
"21-06-2017","9,693.70","9,669.80","9,718.60","9,637.20","40.03K","0.10%"
"20-06-2017","9,684.35","9,716.35","9,728.55","9,673.45","54.29K","-0.44%"
"19-06-2017","9,726.90","9,668.50","9,740.30","9,646.45","45.89K","1.04%"
"16-06-2017","9,626.50","9,591.60","9,635.85","9,580.00","72.44K","0.51%"
"15-06-2017","9,578.00","9,601.80","9,614.20","9,545.85","47.99K","-0.41%"
"14-06-2017","9,617.25","9,652.25","9,662.25","9,584.95","69.05K","-0.20%"
"13-06-2017","9,636.75","9,591.00","9,701.35","9,591.00","47.97K","0.30%"
"12-06-2017","9,607.95","9,638.55","9,642.05","9,595.15","45.68K","-0.58%"
"09-06-2017","9,664.25","9,576.90","9,671.80","9,559.20","44.35K","0.70%"
"08-06-2017","9,597.30","9,590.85","9,621.70","9,576.05","54.59K","0.40%"
"07-06-2017","9,559.20","9,545.80","9,575.05","9,508.10","55.77K","0.42%"
"06-06-2017","9,519.25","9,557.00","9,561.65","9,504.15","51.23K","-0.14%"
"05-06-2017","9,532.50","9,522.55","9,545.75","9,485.00","43.71K","0.19%"
"02-06-2017","9,514.00","9,508.75","9,534.05","9,478.60","68.96K","0.42%"
"01-06-2017","9,474.60","9,480.95","9,495.25","9,444.30","68.67K","-0.37%"
"31-05-2017","9,510.00","9,489.10","9,529.20","9,451.50","270.21K","0.35%"
"30-05-2017","9,476.65","9,414.40","9,488.25","9,401.50","136.49K","0.41%"
"29-05-2017","9,438.05","9,403.30","9,499.00","9,389.05","54.60K","0.19%"
"26-05-2017","9,419.75","9,331.70","9,439.75","9,316.90","68.07K","0.76%"
"25-05-2017","9,348.75","9,162.15","9,370.55","9,159.60","105.98K","2.24%"
"24-05-2017","9,143.70","9,180.10","9,206.20","9,115.15","63.54K","-0.16%"
"23-05-2017","9,158.45","9,207.20","9,225.70","9,133.55","77.61K","-0.41%"
"22-05-2017","9,196.50","9,292.00","9,298.70","9,189.00","71.04K","-0.54%"
"19-05-2017","9,246.60","9,288.70","9,316.25","9,192.90","95.69K","-0.14%"
"18-05-2017","9,259.25","9,272.50","9,311.80","9,242.20","75.07K","-0.91%"
"17-05-2017","9,344.05","9,360.20","9,367.00","9,317.95","63.02K","-0.04%"
"16-05-2017","9,347.45","9,324.90","9,353.30","9,284.95","65.63K","0.41%"
"15-05-2017","9,309.50","9,257.85","9,335.10","9,256.65","52.47K","0.83%"
"12-05-2017","9,232.70","9,284.50","9,292.85","9,188.20","58.66K","-0.49%"
"11-05-2017","9,277.90","9,313.90","9,335.20","9,252.90","53.21K","-0.03%"
"10-05-2017","9,280.30","9,196.90","9,291.25","9,190.10","49.61K","1.25%"
"09-05-2017","9,165.75","9,208.35","9,220.45","9,156.90","60.39K","-0.16%"
"08-05-2017","9,180.60","9,182.25","9,232.20","9,158.00","63.69K","0.18%"
"05-05-2017","9,164.50","9,267.15","9,269.55","9,132.00","112.58K","-0.68%"
"04-05-2017","9,227.10","9,186.50","9,264.35","9,132.20","172.76K","1.53%"
"03-05-2017","9,088.05","9,153.65","9,159.10","9,069.10","61.70K","-0.33%"
"02-05-2017","9,117.85","9,089.75","9,129.55","9,045.50","64.46K","0.57%"
"28-04-2017","9,066.05","9,092.25","9,094.30","9,022.00","53.73K","-0.44%"
"27-04-2017","9,106.40","9,138.55","9,140.50","9,075.45","97.21K","-0.29%"
"26-04-2017","9,133.20","9,091.55","9,149.45","8,977.45","68.90K","0.85%"
"25-04-2017","9,056.20","8,994.00","9,061.60","8,977.60","71.90K","1.14%"
"24-04-2017","8,953.70","8,830.45","8,962.75","8,824.50","71.31K","1.55%"
"21-04-2017","8,816.75","8,834.20","8,852.60","8,741.95","66.48K","0.10%"
"20-04-2017","8,808.25","8,776.80","8,845.75","8,764.25","75.90K","0.21%"
"19-04-2017","8,789.70","8,813.45","8,813.45","8,737.00","65.26K","-0.14%"
"18-04-2017","8,802.45","8,829.30","8,901.40","8,785.70","66.86K","-0.03%"
"17-04-2017","8,805.10","8,826.10","8,859.25","8,790.25","73.63K","-0.19%"
"13-04-2017","8,821.70","8,798.60","8,846.70","8,781.40","50.35K","0.27%"
"12-04-2017","8,797.70","8,835.30","8,841.75","8,765.00","86.32K","-0.44%"
"11-04-2017","8,836.30","8,734.55","8,844.45","8,722.60","112.63K","1.11%"
"10-04-2017","8,739.60","8,761.45","8,765.70","8,711.80","43.06K","-0.02%"
"07-04-2017","8,741.75","8,751.65","8,796.40","8,729.00","56.79K","-0.55%"
"06-04-2017","8,789.95","8,774.70","8,801.00","8,734.95","72.26K","-0.16%"
"05-04-2017","8,804.10","8,828.25","8,833.25","8,774.15","64.68K","-0.25%"
"03-04-2017","8,825.80","8,775.50","8,831.55","8,737.00","53.59K","1.05%"
"31-03-2017","8,734.30","8,788.35","8,790.85","8,722.30","71.76K","-0.82%"
"30-03-2017","8,806.15","8,737.65","8,825.25","8,724.40","103.99K","0.67%"
"29-03-2017","8,747.50","8,706.80","8,763.25","8,679.30","95.38K","0.88%"
"28-03-2017","8,670.95","8,624.85","8,684.95","8,605.85","79.89K","1.19%"
"27-03-2017","8,569.30","8,602.85","8,602.85","8,529.90","55.78K","-0.26%"
"24-03-2017","8,591.40","8,548.70","8,609.75","8,531.20","77.73K","0.83%"
"23-03-2017","8,520.90","8,501.45","8,531.90","8,466.40","51.78K","0.57%"
"22-03-2017","8,472.60","8,485.65","8,514.15","8,461.80","84.89K","-1.04%"
"21-03-2017","8,561.95","8,577.15","8,608.85","8,533.25","62.46K","-0.25%"
"20-03-2017","8,583.60","8,600.50","8,600.50","8,560.00","59.62K","-0.11%"
"17-03-2017","8,592.65","8,629.20","8,638.35","8,571.85","103.36K","-0.10%"
"16-03-2017","8,601.15","8,573.95","8,610.00","8,568.40","55.24K","0.66%"
"15-03-2017","8,544.55","8,509.75","8,575.00","8,498.80","68.19K","0.41%"
"14-03-2017","8,509.50","8,516.70","8,539.40","8,473.10","102.47K","2.27%"
"10-03-2017","8,320.65","8,355.55","8,376.45","8,294.50","46.99K","0.00%"
"09-03-2017","8,320.45","8,275.90","8,339.85","8,269.90","55.43K","0.25%"
"08-03-2017","8,299.45","8,288.75","8,314.10","8,242.55","56.28K","0.19%"
"07-03-2017","8,283.45","8,314.00","8,317.05","8,273.25","46.83K","-0.12%"
"06-03-2017","8,293.00","8,277.25","8,351.35","8,269.45","50.08K","0.49%"
"03-03-2017","8,252.85","8,305.10","8,307.45","8,221.20","38.38K","-0.70%"
"02-03-2017","8,310.90","8,411.40","8,428.60","8,295.90","70.27K","-0.79%"
"01-03-2017","8,377.35","8,317.35","8,394.50","8,312.75","58.37K","1.09%"
"28-02-2017","8,286.90","8,309.80","8,325.95","8,272.50","52.91K","-0.19%"
"27-02-2017","8,302.75","8,378.20","8,378.20","8,291.70","57.10K","-0.96%"
"23-02-2017","8,383.20","8,404.45","8,435.50","8,370.10","103.34K","-0.09%"
"22-02-2017","8,390.35","8,429.85","8,431.00","8,371.55","97.75K","-0.11%"
"21-02-2017","8,399.55","8,318.30","8,413.40","8,288.35","58.05K","1.03%"
"20-02-2017","8,313.75","8,263.95","8,324.80","8,250.10","47.39K","0.39%"
"17-02-2017","8,281.55","8,434.75","8,469.30","8,252.70","178.14K","1.28%"
"16-02-2017","8,176.65","8,166.30","8,183.30","8,116.35","66.09K","0.36%"
"15-02-2017","8,147.35","8,171.15","8,205.60","8,119.60","52.89K","-0.19%"
"14-02-2017","8,162.60","8,181.45","8,185.40","8,121.10","49.04K","0.05%"
"13-02-2017","8,158.30","8,176.10","8,188.55","8,099.80","55.93K","0.21%"
"10-02-2017","8,141.20","8,174.55","8,200.05","8,125.25","80.36K","0.02%"
"09-02-2017","8,139.45","8,193.55","8,247.45","8,092.80","61.93K","-0.35%"
"08-02-2017","8,168.40","8,209.85","8,211.45","8,103.60","59.24K","-0.42%"
"07-02-2017","8,203.20","8,225.50","8,235.75","8,183.85","56.32K","-0.30%"
"06-02-2017","8,227.95","8,182.90","8,245.30","8,182.00","61.66K","1.00%"
"03-02-2017","8,146.10","8,137.40","8,155.45","8,108.95","60.97K","0.10%"
"02-02-2017","8,138.30","8,140.45","8,153.50","8,084.80","78.36K","0.10%"
"01-02-2017","8,130.10","7,920.95","8,137.65","7,914.95","113.54K","2.69%"
"31-01-2017","7,917.45","7,943.80","7,978.35","7,894.60","77.75K","-0.51%"
"30-01-2017","7,957.75","7,979.80","7,998.50","7,941.40","51.73K","-0.29%"
"27-01-2017","7,980.50","7,880.80","8,006.85","7,874.10","142.09K","1.62%"
"25-01-2017","7,853.30","7,658.60","7,871.05","7,658.40","118.49K","2.95%"
"24-01-2017","7,627.95","7,569.45","7,637.85","7,559.25","67.76K","1.18%"
"23-01-2017","7,538.80","7,485.70","7,555.00","7,476.10","81.74K","0.44%"
"20-01-2017","7,505.50","7,574.55","7,591.15","7,494.55","78.03K","-1.59%"
"19-01-2017","7,626.70","7,649.00","7,652.70","7,605.45","45.38K","-0.25%"
"18-01-2017","7,645.45","7,627.65","7,702.90","7,627.65","48.65K","0.26%"
"17-01-2017","7,625.50","7,660.70","7,679.75","7,590.50","51.07K","-0.31%"
"16-01-2017","7,649.10","7,572.00","7,658.70","7,560.85","52.27K","0.95%"
"13-01-2017","7,577.40","7,550.65","7,583.45","7,517.55","52.92K","0.76%"
"12-01-2017","7,520.55","7,540.00","7,576.60","7,504.95","52.40K","0.06%"
"11-01-2017","7,515.75","7,444.60","7,534.40","7,428.45","63.23K","1.50%"
"10-01-2017","7,404.40","7,391.85","7,416.60","7,370.70","50.62K","0.44%"
"09-01-2017","7,371.75","7,386.15","7,400.25","7,362.85","32.68K","0.05%"
"06-01-2017","7,368.35","7,353.50","7,403.90","7,347.65","52.92K","0.47%"
"05-01-2017","7,333.55","7,303.15","7,348.25","7,284.45","52.79K","0.96%"
"04-01-2017","7,264.10","7,325.10","7,336.75","7,255.85","42.11K","-0.75%"
"03-01-2017","7,318.85","7,316.50","7,347.50","7,249.85","48.84K","0.20%"
"02-01-2017","7,304.25","7,442.40","7,443.10","7,262.95","56.36K","-1.39%"
"30-12-2016","7,407.05","7,361.25","7,431.55","7,353.35","38.62K","0.75%"
"29-12-2016","7,352.25","7,275.55","7,360.75","7,264.50","62.81K","1.01%"
"28-12-2016","7,279.05","7,288.20","7,339.95","7,250.25","45.61K","0.22%"
"27-12-2016","7,263.25","7,186.35","7,275.65","7,164.65","40.82K","1.23%"
"26-12-2016","7,175.35","7,228.25","7,239.85","7,145.90","34.09K","-1.05%"
"23-12-2016","7,251.30","7,226.35","7,281.10","7,212.85","45.60K","0.22%"
"22-12-2016","7,235.05","7,305.45","7,305.95","7,224.30","43.45K","-1.19%"
"21-12-2016","7,322.50","7,353.05","7,374.40","7,307.40","36.62K","-0.02%"
"20-12-2016","7,324.25","7,394.30","7,404.15","7,300.30","47.15K","-0.94%"
"19-12-2016","7,393.95","7,426.35","7,436.70","7,383.05","32.71K","-0.76%"
"16-12-2016","7,450.25","7,478.65","7,481.75","7,435.90","70.89K","-0.22%"
"15-12-2016","7,466.40","7,389.95","7,518.25","7,381.80","66.68K","0.12%"
"14-12-2016","7,457.45","7,516.40","7,516.60","7,443.15","50.97K","-0.69%"
"13-12-2016","7,509.25","7,479.35","7,516.75","7,441.45","45.93K","0.28%"
"12-12-2016","7,488.10","7,561.30","7,567.60","7,467.60","39.88K","-1.29%"
"09-12-2016","7,585.95","7,578.25","7,595.60","7,527.30","57.16K","0.23%"
"08-12-2016","7,568.70","7,493.55","7,584.15","7,491.40","42.28K","1.64%"
"07-12-2016","7,446.35","7,515.15","7,575.85","7,361.85","64.24K","-0.45%"
"06-12-2016","7,480.20","7,458.15","7,524.50","7,450.40","35.33K","0.51%"
"05-12-2016","7,442.15","7,432.35","7,450.80","7,355.20","41.46K","0.12%"
"02-12-2016","7,433.35","7,487.95","7,524.30","7,413.80","59.79K","-1.33%"
"01-12-2016","7,533.75","7,618.95","7,641.65","7,525.20","53.66K","-0.76%"
"30-11-2016","7,591.45","7,483.60","7,610.45","7,454.00","88.35K","1.79%"
"29-11-2016","7,457.75","7,460.20","7,550.05","7,443.70","69.87K","-0.07%"
"28-11-2016","7,462.95","7,432.80","7,505.95","7,413.95","82.08K","-0.59%"
"25-11-2016","7,507.60","7,448.35","7,521.35","7,394.05","68.68K","1.50%"
"24-11-2016","7,397.00","7,462.80","7,472.50","7,382.45","107.52K","-1.28%"
"23-11-2016","7,492.80","7,547.60","7,552.90","7,436.55","59.59K","-0.18%"
"22-11-2016","7,506.00","7,495.00","7,522.55","7,412.10","79.23K","1.00%"
"21-11-2016","7,432.00","7,638.80","7,641.90","7,407.40","76.24K","-2.25%"
"18-11-2016","7,602.80","7,670.15","7,680.70","7,582.70","49.45K","-0.52%"
"17-11-2016","7,642.30","7,675.90","7,729.05","7,619.75","68.03K","-0.30%"
"16-11-2016","7,665.25","7,775.95","7,783.10","7,636.80","100.76K","0.01%"
"15-11-2016","7,664.75","7,867.00","7,874.45","7,617.00","142.47K","-2.51%"
"11-11-2016","7,861.80","8,017.75","8,056.65","7,844.65","128.56K","-2.86%"
"10-11-2016","8,092.95","8,051.85","8,156.50","8,020.70","118.26K","1.94%"
"09-11-2016","7,939.00","7,551.85","7,972.20","7,467.90","134.88K","-0.90%"
"08-11-2016","8,011.35","7,994.40","8,027.85","7,932.40","64.07K","0.77%"
"07-11-2016","7,950.10","7,972.00","7,974.15","7,915.60","51.53K","0.99%"
"04-11-2016","7,872.05","7,961.25","7,961.25","7,841.05","60.86K","-0.89%"
"03-11-2016","7,943.00","7,957.95","7,996.20","7,929.90","45.54K","-0.29%"
"02-11-2016","7,965.80","7,965.35","7,991.75","7,928.75","52.78K","-1.16%"
"01-11-2016","8,059.05","8,069.05","8,122.15","8,045.50","47.85K","-0.02%"
"28-10-2016","8,060.50","8,040.70","8,070.70","7,977.50","56.44K","0.15%"
"27-10-2016","8,048.60","7,968.45","8,060.65","7,917.05","73.00K","0.90%"
"26-10-2016","7,976.75","8,005.95","8,044.35","7,956.95","107.51K","-1.43%"
"25-10-2016","8,092.35","8,124.70","8,129.20","8,047.65","53.70K","0.01%"
"24-10-2016","8,091.30","8,079.65","8,126.75","8,071.45","59.54K","0.46%"
"21-10-2016","8,054.65","8,060.40","8,067.75","7,993.55","59.27K","-0.15%"
"20-10-2016","8,066.75","8,010.95","8,101.00","8,003.90","71.34K","1.14%"
"19-10-2016","7,975.70","8,047.00","8,049.40","7,949.45","59.28K","-0.52%"
"18-10-2016","8,017.50","7,842.40","8,024.30","7,841.95","92.82K","2.75%"
"17-10-2016","7,802.70","7,839.50","7,869.80","7,775.85","107.83K","0.09%"
"14-10-2016","7,795.40","7,818.95","7,821.60","7,775.30","41.90K","-0.03%"
"13-10-2016","7,797.45","7,953.65","7,972.30","7,758.10","74.39K","-2.41%"
"10-10-2016","7,990.40","8,054.60","8,058.10","7,981.15","30.42K","-0.39%"
"07-10-2016","8,022.00","8,052.05","8,056.00","7,991.45","43.08K","-0.30%"
"06-10-2016","8,046.20","8,104.20","8,116.75","8,015.75","58.20K","-0.57%"
"05-10-2016","8,092.10","8,181.70","8,188.55","8,067.00","66.26K","-0.54%"
"04-10-2016","8,136.00","8,114.55","8,164.50","8,079.70","66.06K","0.46%"
"03-10-2016","8,098.55","7,995.05","8,109.15","7,973.75","47.71K","1.83%"
"30-09-2016","7,952.80","7,902.95","7,969.20","7,880.50","59.15K","0.32%"
"29-09-2016","7,927.35","8,152.65","8,163.85","7,882.05","180.85K","-2.24%"
"28-09-2016","8,109.00","8,082.20","8,132.35","8,067.95","65.17K","0.43%"
"27-09-2016","8,074.00","8,124.10","8,139.30","8,056.90","56.44K","-0.32%"
"26-09-2016","8,100.00","8,181.70","8,188.45","8,089.30","54.80K","-1.42%"
"23-09-2016","8,216.65","8,284.15","8,290.10","8,202.15","79.88K","-0.59%"
"22-09-2016","8,265.30","8,266.85","8,300.10","8,211.60","65.56K","1.40%"
"21-09-2016","8,151.40","8,172.45","8,199.35","8,123.30","49.53K","-0.02%"
"20-09-2016","8,152.80","8,167.75","8,168.70","8,119.65","41.12K","-0.11%"
"19-09-2016","8,162.10","8,181.05","8,213.70","8,153.10","49.07K","-0.03%"
"16-09-2016","8,164.95","8,200.60","8,286.65","8,146.70","96.77K","0.04%"
"15-09-2016","8,161.45","8,158.00","8,176.85","8,111.25","36.56K","0.17%"
"14-09-2016","8,147.20","8,123.80","8,163.45","8,103.30","54.71K","0.14%"
"12-09-2016","8,135.95","8,150.05","8,173.55","8,091.40","63.95K","-1.91%"
"09-09-2016","8,294.55","8,364.40","8,364.40","8,254.80","51.48K","-1.04%"
"08-09-2016","8,381.70","8,356.45","8,393.60","8,342.00","49.14K","0.56%"
"07-09-2016","8,334.95","8,410.55","8,413.85","8,319.70","90.90K","-0.61%"
"06-09-2016","8,385.85","8,260.15","8,397.45","8,260.15","67.60K","2.18%"
"02-09-2016","8,206.90","8,183.70","8,223.00","8,179.15","39.69K","0.49%"
"01-09-2016","8,166.60","8,150.60","8,210.45","8,129.35","58.76K","0.34%"
"31-08-2016","8,139.20","8,052.20","8,149.90","8,052.20","185.84K","1.31%"
"30-08-2016","8,034.15","7,952.95","8,040.95","7,952.40","56.01K","1.47%"
"29-08-2016","7,917.85","7,894.10","7,929.25","7,873.80","47.64K","0.24%"
"26-08-2016","7,898.65","7,912.95","7,932.50","7,858.30","49.26K","0.06%"
"25-08-2016","7,893.95","7,951.40","7,970.15","7,882.00","75.23K","-0.60%"
"24-08-2016","7,941.45","7,941.40","7,950.05","7,900.30","40.48K","0.27%"
"23-08-2016","7,919.90","7,921.00","7,934.55","7,881.30","46.99K","-0.12%"
"22-08-2016","7,929.40","7,952.60","7,980.25","7,893.45","50.37K","-0.24%"
"19-08-2016","7,948.25","7,967.90","7,969.50","7,919.10","76.76K","0.02%"
